generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Battery_Storage,20200109H0200,Manoa,0,0,0.131328
Battery_Storage,20200109H0215,Manoa,0,0,0.131328
Battery_Storage,20200109H0230,Manoa,0,0,0.131328
Battery_Storage,20200109H0245,Manoa,0,0,0.131328
Battery_Storage,20200109H0300,Manoa,0,0,0.131328
Battery_Storage,20200109H0315,Manoa,0,0,0.131328
Battery_Storage,20200109H0330,Manoa,0,0,0.131328
Battery_Storage,20200109H0345,Manoa,0,0,0.131328
Battery_Storage,20200109H0400,Manoa,0,0,0.131328
Battery_Storage,20200109H0415,Manoa,0.175498,0,0.164233
Battery_Storage,20200109H0430,Manoa,0,0,0.164233
Battery_Storage,20200109H0445,Manoa,0,0,0.164233
Battery_Storage,20200109H0500,Manoa,0,0,0.164233
Battery_Storage,20200109H0515,Manoa,0,0,0.164233
Battery_Storage,20200109H0530,Manoa,0,0,0.164233
Battery_Storage,20200109H0545,Manoa,0,0,0.164233
Battery_Storage,20200109H0600,Manoa,0,0,0.164233
Battery_Storage,20200109H0615,Manoa,0,0,0.164233
Battery_Storage,20200109H0630,Manoa,0,0,0.164233
Battery_Storage,20200109H0645,Manoa,0,0,0.164233
Battery_Storage,20200109H0700,Manoa,0,0,0.164233
Battery_Storage,20200109H0715,Manoa,0,0,0.164233
Battery_Storage,20200109H0730,Manoa,0,0,0.164233
Battery_Storage,20200109H0745,Manoa,0,0,0.164233
Battery_Storage,20200109H0800,Manoa,0,0,0.164233
Battery_Storage,20200109H0815,Manoa,0,0,0.164233
Battery_Storage,20200109H0830,Manoa,0,0,0.164233
Battery_Storage,20200109H0845,Manoa,0,0,0.164233
Battery_Storage,20200109H0900,Manoa,0,0,0.164233
Battery_Storage,20200109H0915,Manoa,0,0,0.164233
Battery_Storage,20200109H0930,Manoa,0,0,0.164233
Battery_Storage,20200109H0945,Manoa,0,0,0.164233
Battery_Storage,20200109H1000,Manoa,0,0,0.164233
Battery_Storage,20200109H1015,Manoa,0,0,0.164233
Battery_Storage,20200109H1030,Manoa,0.350207,0,0.229897
Battery_Storage,20200109H1045,Manoa,0,0,0.229897
Battery_Storage,20200109H1100,Manoa,0,0,0.229897
Battery_Storage,20200109H1115,Manoa,0,0,0.229897
Battery_Storage,20200109H1130,Manoa,0,0.0198289,0.22494
Battery_Storage,20200109H1145,Manoa,0.0950528,0,0.242762
Battery_Storage,20200109H1200,Manoa,0,0,0.242762
Battery_Storage,20200109H1215,Manoa,0,0,0.242762
Battery_Storage,20200109H1230,Manoa,0,0,0.242762
Battery_Storage,20200109H1245,Manoa,0,0.0363862,0.233666
Battery_Storage,20200109H1300,Manoa,0,0.0224458,0.228054
Battery_Storage,20200109H1315,Manoa,0.00157591,0,0.22835
Battery_Storage,20200109H1330,Manoa,0,0.0860023,0.206849
Battery_Storage,20200109H1345,Manoa,0,0.167131,0.165067
Battery_Storage,20200109H1400,Manoa,0,0.1489,0.127842
Battery_Storage,20200109H1415,Manoa,0,0.168101,0.0858163
Battery_Storage,20200109H1430,Manoa,0,0.177942,0.0413307
Battery_Storage,20200109H1445,Manoa,0,0.0624142,0.0257272
Battery_Storage,20200109H1500,Manoa,0,0.0815263,0.00534559
Battery_Storage,20200109H1515,Manoa,0,0.0213823,0
Battery_Storage,20200109H1530,Manoa,0,0,0
Battery_Storage,20200109H1545,Manoa,0,0,0
Battery_Storage,20200109H1600,Manoa,0,0,0
Battery_Storage,20200109H1615,Manoa,0,0,0
Battery_Storage,20200109H1630,Manoa,0,0,0
Battery_Storage,20200109H1645,Manoa,0,0,0
Battery_Storage,20200109H1700,Manoa,0,0,0
Battery_Storage,20200109H1715,Manoa,0,0,0
Battery_Storage,20200109H1730,Manoa,0,0,0
Battery_Storage,20200109H1745,Manoa,0,0,0
Battery_Storage,20200109H1800,Manoa,0,0,0
Battery_Storage,20200109H1815,Manoa,0,0,0
Battery_Storage,20200109H1830,Manoa,0,0,0
Battery_Storage,20200109H1845,Manoa,0.350207,0,0.0656638
Battery_Storage,20200109H1900,Manoa,0,0,0.0656638
Battery_Storage,20200109H1915,Manoa,0,0,0.0656638
Battery_Storage,20200109H1930,Manoa,0,0,0.0656638
Battery_Storage,20200109H1945,Manoa,0,0,0.0656638
Battery_Storage,20200109H2000,Manoa,0,0,0.0656638
Battery_Storage,20200109H2015,Manoa,0,0,0.0656638
Battery_Storage,20200109H2030,Manoa,0,0,0.0656638
Battery_Storage,20200109H2045,Manoa,0,0,0.0656638
Battery_Storage,20200109H2100,Manoa,0,0,0.0656638
Battery_Storage,20200109H2115,Manoa,0,0,0.0656638
Battery_Storage,20200109H2130,Manoa,0,0,0.0656638
Battery_Storage,20200109H2145,Manoa,0,0,0.0656638
Battery_Storage,20200109H2200,Manoa,0,0,0.0656638
Battery_Storage,20200109H2215,Manoa,0,0,0.0656638
Battery_Storage,20200109H2230,Manoa,0,0,0.0656638
Battery_Storage,20200109H2245,Manoa,0,0,0.0656638
Battery_Storage,20200109H2300,Manoa,0,0,0.0656638
Battery_Storage,20200109H2315,Manoa,0,0,0.0656638
Battery_Storage,20200109H2330,Manoa,0,0,0.0656638
Battery_Storage,20200109H2345,Manoa,0,0,0.0656638
Battery_Storage,20200116H0000,Manoa,0,0,0
Battery_Storage,20200116H0015,Manoa,0,0,0
Battery_Storage,20200116H0030,Manoa,0,0,0
Battery_Storage,20200116H0045,Manoa,0,0,0
Battery_Storage,20200116H0100,Manoa,0,0,0
Battery_Storage,20200116H0115,Manoa,0,0,0
Battery_Storage,20200116H0130,Manoa,0,0,0
Battery_Storage,20200116H0145,Manoa,0,0,0
Battery_Storage,20200116H0200,Manoa,0,0,0
Battery_Storage,20200116H0215,Manoa,0,0,0
Battery_Storage,20200116H0230,Manoa,0,0,0
Battery_Storage,20200116H0245,Manoa,0,0,0
Battery_Storage,20200116H0300,Manoa,0,0,0
Battery_Storage,20200116H0315,Manoa,0,0,0
Battery_Storage,20200116H0330,Manoa,0,0,0
Battery_Storage,20200116H0345,Manoa,0,0,0
Battery_Storage,20200116H0400,Manoa,0,0,0
Battery_Storage,20200116H0415,Manoa,0,0,0
Battery_Storage,20200116H0430,Manoa,0,0,0
Battery_Storage,20200116H0445,Manoa,0,0,0
Battery_Storage,20200116H0500,Manoa,0,0,0
Battery_Storage,20200116H0515,Manoa,0,0,0
Battery_Storage,20200116H0530,Manoa,0,0,0
Battery_Storage,20200116H0545,Manoa,0,0,0
Battery_Storage,20200116H0600,Manoa,0,0,0
Battery_Storage,20200116H0615,Manoa,0,0,0
Battery_Storage,20200116H0630,Manoa,0,0,0
Battery_Storage,20200116H0645,Manoa,0,0,0
Battery_Storage,20200116H0700,Manoa,0,0,0
Battery_Storage,20200116H0715,Manoa,0,0,0
Battery_Storage,20200116H0730,Manoa,0,0,0
Battery_Storage,20200116H0745,Manoa,0,0,0
Battery_Storage,20200116H0800,Manoa,0,0,0
Battery_Storage,20200116H0815,Manoa,0,0,0
Battery_Storage,20200116H0830,Manoa,0,0,0
Battery_Storage,20200116H0845,Manoa,0,0,0
Battery_Storage,20200116H0900,Manoa,0,0,0
Battery_Storage,20200116H0915,Manoa,0,0,0
Battery_Storage,20200116H0930,Manoa,0,0,0
Battery_Storage,20200116H0945,Manoa,0,0,0
Battery_Storage,20200116H1000,Manoa,0,0,0
Battery_Storage,20200116H1015,Manoa,0,0,0
Battery_Storage,20200116H1030,Manoa,0,0,0
Battery_Storage,20200116H1045,Manoa,0,0,0
Battery_Storage,20200116H1100,Manoa,0,0,0
Battery_Storage,20200116H1115,Manoa,0,0,0
Battery_Storage,20200116H1130,Manoa,0,0,0
Battery_Storage,20200116H1145,Manoa,0,0,0
Battery_Storage,20200116H1200,Manoa,0,0,0
Battery_Storage,20200116H1215,Manoa,0,0,0
Battery_Storage,20200116H1230,Manoa,0,0,0
Battery_Storage,20200116H1245,Manoa,0,0,0
Battery_Storage,20200116H1300,Manoa,0,0,0
Battery_Storage,20200116H1315,Manoa,0,0,0
Battery_Storage,20200116H1330,Manoa,0,0,0
Battery_Storage,20200116H1345,Manoa,0,0,0
Battery_Storage,20200116H1400,Manoa,0,0,0
Battery_Storage,20200116H1415,Manoa,0,0,0
Battery_Storage,20200116H1430,Manoa,0,0,0
Battery_Storage,20200116H1445,Manoa,0,0,0
Battery_Storage,20200116H1500,Manoa,0,0,0
Battery_Storage,20200116H1515,Manoa,0,0,0
Battery_Storage,20200116H1530,Manoa,0,0,0
Battery_Storage,20200116H1545,Manoa,0,0,0
Battery_Storage,20200116H1600,Manoa,0,0,0
Battery_Storage,20200116H1615,Manoa,0,0,0
Battery_Storage,20200116H1630,Manoa,0,0,0
Battery_Storage,20200116H1645,Manoa,0,0,0
Battery_Storage,20200116H1700,Manoa,0,0,0
Battery_Storage,20200116H1715,Manoa,0,0,0
Battery_Storage,20200116H1730,Manoa,0,0,0
Battery_Storage,20200116H1745,Manoa,0,0,0
Battery_Storage,20200116H1800,Manoa,0,0,0
Battery_Storage,20200116H1815,Manoa,0,0,0
Battery_Storage,20200116H1830,Manoa,0,0,0
Battery_Storage,20200116H1845,Manoa,0,0,0
Battery_Storage,20200116H1900,Manoa,0,0,0
Battery_Storage,20200116H1915,Manoa,0,0,0
Battery_Storage,20200116H1930,Manoa,0,0,0
Battery_Storage,20200116H1945,Manoa,0,0,0
Battery_Storage,20200116H2000,Manoa,0,0,0
Battery_Storage,20200116H2015,Manoa,0,0,0
Battery_Storage,20200116H2030,Manoa,0,0,0
Battery_Storage,20200116H2045,Manoa,0,0,0
Battery_Storage,20200116H2100,Manoa,0,0,0
Battery_Storage,20200116H2115,Manoa,0,0,0
Battery_Storage,20200116H2130,Manoa,0,0,0
Battery_Storage,20200116H2145,Manoa,0,0,0
Battery_Storage,20200116H2200,Manoa,0,0,0
Battery_Storage,20200116H2215,Manoa,0,0,0
Battery_Storage,20200116H2230,Manoa,0,0,0
Battery_Storage,20200116H2245,Manoa,0,0,0
Battery_Storage,20200116H2300,Manoa,0,0,0
Battery_Storage,20200116H2315,Manoa,0,0,0
Battery_Storage,20200116H2330,Manoa,0,0,0
Battery_Storage,20200116H2345,Manoa,0,0,0
Battery_Storage,20200203H0000,Manoa,0,0,0
Battery_Storage,20200203H0015,Manoa,0,0,0
Battery_Storage,20200203H0030,Manoa,0,0,0
Battery_Storage,20200203H0045,Manoa,0,0,0
Battery_Storage,20200203H0100,Manoa,0,0,0
Battery_Storage,20200203H0115,Manoa,0,0,0
Battery_Storage,20200203H0130,Manoa,0,0,0
Battery_Storage,20200203H0145,Manoa,0,0,0
Battery_Storage,20200203H0200,Manoa,0,0,0
Battery_Storage,20200203H0215,Manoa,0,0,0
Battery_Storage,20200203H0230,Manoa,0,0,0
Battery_Storage,20200203H0245,Manoa,0,0,0
Battery_Storage,20200203H0300,Manoa,0,0,0
Battery_Storage,20200203H0315,Manoa,0,0,0
Battery_Storage,20200203H0330,Manoa,0,0,0
Battery_Storage,20200203H0345,Manoa,0,0,0
Battery_Storage,20200203H0400,Manoa,0,0,0
Battery_Storage,20200203H0415,Manoa,0,0,0
Battery_Storage,20200203H0430,Manoa,0,0,0
Battery_Storage,20200203H0445,Manoa,0,0,0
Battery_Storage,20200203H0500,Manoa,0,0,0
Battery_Storage,20200203H0515,Manoa,0,0,0
Battery_Storage,20200203H0530,Manoa,0,0,0
Battery_Storage,20200203H0545,Manoa,0,0,0
Battery_Storage,20200203H0600,Manoa,0,0,0
Battery_Storage,20200203H0615,Manoa,0,0,0
Battery_Storage,20200203H0630,Manoa,0,0,0
Battery_Storage,20200203H0645,Manoa,0,0,0
Battery_Storage,20200203H0700,Manoa,0,0,0
Battery_Storage,20200203H0715,Manoa,0,0,0
Battery_Storage,20200203H0730,Manoa,0,0,0
Battery_Storage,20200203H0745,Manoa,0,0,0
Battery_Storage,20200203H0800,Manoa,0,0,0
Battery_Storage,20200203H0815,Manoa,0,0,0
Battery_Storage,20200203H0830,Manoa,0,0,0
Battery_Storage,20200203H0845,Manoa,0,0,0
Battery_Storage,20200203H0900,Manoa,0,0,0
Battery_Storage,20200203H0915,Manoa,0,0,0
Battery_Storage,20200203H0930,Manoa,0,0,0
Battery_Storage,20200203H0945,Manoa,0,0,0
Battery_Storage,20200203H1000,Manoa,0,0,0
Battery_Storage,20200203H1015,Manoa,0,0,0
Battery_Storage,20200203H1030,Manoa,0,0,0
Battery_Storage,20200203H1045,Manoa,0,0,0
Battery_Storage,20200203H1100,Manoa,0,0,0
Battery_Storage,20200203H1115,Manoa,0,0,0
Battery_Storage,20200203H1130,Manoa,0,0,0
Battery_Storage,20200203H1145,Manoa,0,0,0
Battery_Storage,20200203H1200,Manoa,0,0,0
Battery_Storage,20200203H1215,Manoa,0,0,0
Battery_Storage,20200203H1230,Manoa,0,0,0
Battery_Storage,20200203H1245,Manoa,0,0,0
Battery_Storage,20200203H1300,Manoa,0,0,0
Battery_Storage,20200203H1315,Manoa,0,0,0
Battery_Storage,20200203H1330,Manoa,0,0,0
Battery_Storage,20200203H1345,Manoa,0,0,0
Battery_Storage,20200203H1400,Manoa,0,0,0
Battery_Storage,20200203H1415,Manoa,0,0,0
Battery_Storage,20200203H1430,Manoa,0,0,0
Battery_Storage,20200203H1445,Manoa,0,0,0
Battery_Storage,20200203H1500,Manoa,0,0,0
Battery_Storage,20200203H1515,Manoa,0,0,0
Battery_Storage,20200203H1530,Manoa,0,0,0
Battery_Storage,20200203H1545,Manoa,0,0,0
Battery_Storage,20200203H1600,Manoa,0,0,0
Battery_Storage,20200203H1615,Manoa,0,0,0
Battery_Storage,20200203H1630,Manoa,0,0,0
Battery_Storage,20200203H1645,Manoa,0,0,0
Battery_Storage,20200203H1700,Manoa,0,0,0
Battery_Storage,20200203H1715,Manoa,0,0,0
Battery_Storage,20200203H1730,Manoa,0,0,0
Battery_Storage,20200203H1745,Manoa,0,0,0
Battery_Storage,20200203H1800,Manoa,0,0,0
Battery_Storage,20200203H1815,Manoa,0,0,0
Battery_Storage,20200203H1830,Manoa,0,0,0
Battery_Storage,20200203H1845,Manoa,0,0,0
Battery_Storage,20200203H1900,Manoa,0,0,0
Battery_Storage,20200203H1915,Manoa,0,0,0
Battery_Storage,20200203H1930,Manoa,0,0,0
Battery_Storage,20200203H1945,Manoa,0,0,0
Battery_Storage,20200203H2000,Manoa,0,0,0
Battery_Storage,20200203H2015,Manoa,0,0,0
Battery_Storage,20200203H2030,Manoa,0,0,0
Battery_Storage,20200203H2045,Manoa,0,0,0
Battery_Storage,20200203H2100,Manoa,0,0,0
Battery_Storage,20200203H2115,Manoa,0,0,0
Battery_Storage,20200203H2130,Manoa,0,0,0
Battery_Storage,20200203H2145,Manoa,0,0,0
Battery_Storage,20200203H2200,Manoa,0,0,0
Battery_Storage,20200203H2215,Manoa,0,0,0
Battery_Storage,20200203H2230,Manoa,0,0,0
Battery_Storage,20200203H2245,Manoa,0,0,0
Battery_Storage,20200203H2300,Manoa,0,0,0
Battery_Storage,20200203H2315,Manoa,0,0,0
Battery_Storage,20200203H2330,Manoa,0,0,0
Battery_Storage,20200203H2345,Manoa,0,0,0
Battery_Storage,20200207H0000,Manoa,0.350207,0,0.131328
Battery_Storage,20200207H0015,Manoa,0,0,0.131328
Battery_Storage,20200207H0030,Manoa,0,0,0.131328
Battery_Storage,20200207H0045,Manoa,0,0,0.131328
Battery_Storage,20200207H0100,Manoa,0,0,0.131328
Battery_Storage,20200207H0115,Manoa,0,0,0.131328
Battery_Storage,20200207H0130,Manoa,0.0579643,0,0.142196
Battery_Storage,20200207H0145,Manoa,0,0,0.142196
Battery_Storage,20200207H0200,Manoa,0,0,0.142196
Battery_Storage,20200207H0215,Manoa,0,0,0.142196
Battery_Storage,20200207H0230,Manoa,0,0,0.142196
Battery_Storage,20200207H0245,Manoa,0,0,0.142196
Battery_Storage,20200207H0300,Manoa,0,0,0.142196
Battery_Storage,20200207H0315,Manoa,0,0,0.142196
Battery_Storage,20200207H0330,Manoa,0,0,0.142196
Battery_Storage,20200207H0345,Manoa,0,0,0.142196
Battery_Storage,20200207H0400,Manoa,0,0,0.142196
Battery_Storage,20200207H0415,Manoa,0,0,0.142196
Battery_Storage,20200207H0430,Manoa,0,0,0.142196
Battery_Storage,20200207H0445,Manoa,0,0,0.142196
Battery_Storage,20200207H0500,Manoa,0,0,0.142196
Battery_Storage,20200207H0515,Manoa,0,0,0.142196
Battery_Storage,20200207H0530,Manoa,0,0,0.142196
Battery_Storage,20200207H0545,Manoa,0,0,0.142196
Battery_Storage,20200207H0600,Manoa,0,0,0.142196
Battery_Storage,20200207H0615,Manoa,0,0,0.142196
Battery_Storage,20200207H0630,Manoa,0,0,0.142196
Battery_Storage,20200207H0645,Manoa,0,0,0.142196
Battery_Storage,20200207H0700,Manoa,0,0,0.142196
Battery_Storage,20200207H0715,Manoa,0,0,0.142196
Battery_Storage,20200207H0730,Manoa,0,0,0.142196
Battery_Storage,20200207H0745,Manoa,0,0,0.142196
Battery_Storage,20200207H0800,Manoa,0,0,0.142196
Battery_Storage,20200207H0815,Manoa,0,0,0.142196
Battery_Storage,20200207H0830,Manoa,0,0,0.142196
Battery_Storage,20200207H0845,Manoa,0,0,0.142196
Battery_Storage,20200207H0900,Manoa,0,0,0.142196
Battery_Storage,20200207H0915,Manoa,0,0,0.142196
Battery_Storage,20200207H0930,Manoa,0.350207,0,0.20786
Battery_Storage,20200207H0945,Manoa,0,0,0.20786
Battery_Storage,20200207H1000,Manoa,0,0,0.20786
Battery_Storage,20200207H1015,Manoa,0,0,0.20786
Battery_Storage,20200207H1030,Manoa,0,0,0.20786
Battery_Storage,20200207H1045,Manoa,0,0,0.20786
Battery_Storage,20200207H1100,Manoa,0,0,0.20786
Battery_Storage,20200207H1115,Manoa,0,0,0.20786
Battery_Storage,20200207H1130,Manoa,0,0,0.20786
Battery_Storage,20200207H1145,Manoa,0,0,0.20786
Battery_Storage,20200207H1200,Manoa,0,0,0.20786
Battery_Storage,20200207H1215,Manoa,0.186148,0,0.242762
Battery_Storage,20200207H1230,Manoa,0,0,0.242762
Battery_Storage,20200207H1245,Manoa,0,0,0.242762
Battery_Storage,20200207H1300,Manoa,0,0,0.242762
Battery_Storage,20200207H1315,Manoa,0,0,0.242762
Battery_Storage,20200207H1330,Manoa,0,0.0845396,0.221628
Battery_Storage,20200207H1345,Manoa,0,0.0171333,0.217344
Battery_Storage,20200207H1400,Manoa,0.00419294,0,0.21813
Battery_Storage,20200207H1415,Manoa,0,0.209721,0.1657
Battery_Storage,20200207H1430,Manoa,0,0.276755,0.0965114
Battery_Storage,20200207H1445,Manoa,0,0.18424,0.0504514
Battery_Storage,20200207H1500,Manoa,0,0.0931652,0.0271601
Battery_Storage,20200207H1515,Manoa,0,0.108641,0
Battery_Storage,20200207H1530,Manoa,0,0,0
Battery_Storage,20200207H1545,Manoa,0,0,0
Battery_Storage,20200207H1600,Manoa,0,0,0
Battery_Storage,20200207H1615,Manoa,0,0,0
Battery_Storage,20200207H1630,Manoa,0,0,0
Battery_Storage,20200207H1645,Manoa,0,0,0
Battery_Storage,20200207H1700,Manoa,0,0,0
Battery_Storage,20200207H1715,Manoa,0,0,0
Battery_Storage,20200207H1730,Manoa,0,0,0
Battery_Storage,20200207H1745,Manoa,0,0,0
Battery_Storage,20200207H1800,Manoa,0,0,0
Battery_Storage,20200207H1815,Manoa,0,0,0
Battery_Storage,20200207H1830,Manoa,0,0,0
Battery_Storage,20200207H1845,Manoa,0,0,0
Battery_Storage,20200207H1900,Manoa,0,0,0
Battery_Storage,20200207H1915,Manoa,0,0,0
Battery_Storage,20200207H1930,Manoa,0,0,0
Battery_Storage,20200207H1945,Manoa,0.350207,0,0.0656638
Battery_Storage,20200207H2000,Manoa,0,0,0.0656638
Battery_Storage,20200207H2015,Manoa,0,0,0.0656638
Battery_Storage,20200207H2030,Manoa,0,0,0.0656638
Battery_Storage,20200207H2045,Manoa,0,0,0.0656638
Battery_Storage,20200207H2100,Manoa,0,0,0.0656638
Battery_Storage,20200207H2115,Manoa,0,0,0.0656638
Battery_Storage,20200207H2130,Manoa,0,0,0.0656638
Battery_Storage,20200207H2145,Manoa,0,0,0.0656638
Battery_Storage,20200207H2200,Manoa,0,0,0.0656638
Battery_Storage,20200207H2215,Manoa,0,0,0.0656638
Battery_Storage,20200207H2230,Manoa,0,0,0.0656638
Battery_Storage,20200207H2245,Manoa,0,0,0.0656638
Battery_Storage,20200207H2300,Manoa,0,0,0.0656638
Battery_Storage,20200207H2315,Manoa,0,0,0.0656638
Battery_Storage,20200207H2330,Manoa,0,0,0.0656638
Battery_Storage,20200207H2345,Manoa,0,0,0.0656638
Battery_Storage,20200212H0000,Manoa,0,0,0
Battery_Storage,20200212H0015,Manoa,0,0,0
Battery_Storage,20200212H0030,Manoa,0,0,0
Battery_Storage,20200212H0045,Manoa,0,0,0
Battery_Storage,20200212H0100,Manoa,0,0,0
Battery_Storage,20200212H0115,Manoa,0,0,0
Battery_Storage,20200212H0130,Manoa,0,0,0
Battery_Storage,20200212H0145,Manoa,0,0,0
Battery_Storage,20200212H0200,Manoa,0,0,0
Battery_Storage,20200212H0215,Manoa,0,0,0
Battery_Storage,20200212H0230,Manoa,0,0,0
Battery_Storage,20200212H0245,Manoa,0,0,0
Battery_Storage,20200212H0300,Manoa,0,0,0
Battery_Storage,20200212H0315,Manoa,0,0,0
Battery_Storage,20200212H0330,Manoa,0,0,0
Battery_Storage,20200212H0345,Manoa,0,0,0
Battery_Storage,20200212H0400,Manoa,0,0,0
Battery_Storage,20200212H0415,Manoa,0,0,0
Battery_Storage,20200212H0430,Manoa,0,0,0
Battery_Storage,20200212H0445,Manoa,0,0,0
Battery_Storage,20200212H0500,Manoa,0,0,0
Battery_Storage,20200212H0515,Manoa,0,0,0
Battery_Storage,20200212H0530,Manoa,0,0,0
Battery_Storage,20200212H0545,Manoa,0,0,0
Battery_Storage,20200212H0600,Manoa,0,0,0
Battery_Storage,20200212H0615,Manoa,0,0,0
Battery_Storage,20200212H0630,Manoa,0,0,0
Battery_Storage,20200212H0645,Manoa,0,0,0
Battery_Storage,20200212H0700,Manoa,0,0,0
Battery_Storage,20200212H0715,Manoa,0,0,0
Battery_Storage,20200212H0730,Manoa,0,0,0
