timepoint_id,nonenergy_price
7228,74.4
7229,74.4
7230,74.4
7231,74.4
7232,74.4
7233,74.4
7234,74.4
7235,74.4
7236,74.4
7237,74.4
7238,74.4
7239,74.4
7240,74.4
7241,74.4
7242,74.4
7243,74.4
7244,74.4
7245,74.4
7246,74.4
7247,74.4
7248,74.4
7249,74.4
7250,74.4
7251,74.4
7252,74.4
7253,74.4
7254,74.4
7255,74.4
7256,74.4
7257,74.4
7258,74.4
7259,74.4
7260,74.4
7261,74.4
7262,74.4
7263,74.4
7264,74.4
7265,74.4
7266,74.4
7267,74.4
7268,74.4
7269,74.4
7270,74.4
7271,74.4
7272,74.4
7273,74.4
7274,74.4
7275,74.4
7276,74.4
7277,74.4
7278,74.4
7279,74.4
7280,74.4
7281,74.4
7282,74.4
7283,74.4
7284,74.4
7285,74.4
7286,74.4
7287,74.4
7288,74.4
7289,74.4
7290,74.4
7291,74.4
7292,74.4
7293,74.4
7294,74.4
7295,74.4
7296,74.4
7297,74.4
7298,74.4
7299,74.4
7300,74.4
7301,74.4
7302,74.4
7303,74.4
7304,74.4
7305,74.4
7306,74.4
7307,74.4
7308,74.4
7309,74.4
7310,74.4
7311,74.4
7312,74.4
7313,74.4
7314,74.4
7315,74.4
7316,74.4
7317,74.4
7318,74.4
7319,74.4
7320,74.4
7321,74.4
7322,74.4
7323,74.4
7324,74.4
7325,74.4
7326,74.4
7327,74.4
7328,74.4
7329,74.4
7330,74.4
7331,74.4
7332,74.4
7333,74.4
7334,74.4
7335,74.4
7336,74.4
7337,74.4
7338,74.4
7339,74.4
7340,74.4
7341,74.4
7342,74.4
7343,74.4
7344,74.4
7345,74.4
7346,74.4
7347,74.4
7348,74.4
7349,74.4
7350,74.4
7351,74.4
7352,74.4
7353,74.4
7354,74.4
7355,74.4
7356,74.4
7357,74.4
7358,74.4
7359,74.4
7360,74.4
7361,74.4
7362,74.4
7363,74.4
7364,74.4
7365,74.4
7366,74.4
7367,74.4
7368,74.4
7369,74.4
7370,74.4
7371,74.4
7372,74.4
7373,74.4
7374,74.4
7375,74.4
7376,74.4
7377,74.4
7378,74.4
7379,74.4
7380,74.4
7381,74.4
7382,74.4
7383,74.4
7384,74.4
7385,74.4
7386,74.4
7387,74.4
7388,74.4
7389,74.4
7390,74.4
7391,74.4
7392,74.4
7393,74.4
7394,74.4
7395,74.4
7396,74.4
7397,74.4
7398,74.4
7399,74.4
7400,74.4
7401,74.4
7402,74.4
7403,74.4
7404,74.4
7405,74.4
7406,74.4
7407,74.4
7408,74.4
7409,74.4
7410,74.4
7411,74.4
7412,74.4
7413,74.4
7414,74.4
7415,74.4
7416,74.4
7417,74.4
7418,74.4
7419,74.4
7420,74.4
7421,74.4
7422,74.4
7423,74.4
7424,74.4
7425,74.4
7426,74.4
7427,74.4
7428,74.4
7429,74.4
7430,74.4
7431,74.4
7432,74.4
7433,74.4
7434,74.4
7435,74.4
7436,74.4
7437,74.4
7438,74.4
7439,74.4
7440,74.4
7441,74.4
7442,74.4
7443,74.4
7444,74.4
7445,74.4
7446,74.4
7447,74.4
7448,74.4
7449,74.4
7450,74.4
7451,74.4
7452,74.4
7453,74.4
7454,74.4
7455,74.4
7456,74.4
7457,74.4
7458,74.4
7459,74.4
7460,74.4
7461,74.4
7462,74.4
7463,74.4
7464,74.4
7465,74.4
7466,74.4
7467,74.4
7468,74.4
7469,74.4
7470,74.4
7471,74.4
7472,74.4
7473,74.4
7474,74.4
7475,74.4
7476,74.4
7477,74.4
7478,74.4
7479,74.4
7480,74.4
7481,74.4
7482,74.4
7483,74.4
7484,74.4
7485,74.4
7486,74.4
7487,74.4
7488,74.4
7489,74.4
7490,74.4
7491,74.4
7492,74.4
7493,74.4
7494,74.4
7495,74.4
7496,74.4
7497,74.4
7498,74.4
7499,74.4
7500,74.4
7501,74.4
7502,74.4
7503,74.4
7504,74.4
7505,74.4
7506,74.4
7507,74.4
7508,74.4
7509,74.4
7510,74.4
7511,74.4
7512,74.4
7513,74.4
7514,74.4
7515,74.4
7516,74.4
7517,74.4
7518,74.4
7519,74.4
7520,74.4
7521,74.4
7522,74.4
7523,74.4
7524,74.4
7525,74.4
7526,74.4
7527,74.4
7528,74.4
7529,74.4
7530,74.4
7531,74.4
7532,74.4
7533,74.4
7534,74.4
7535,74.4
7536,74.4
7537,74.4
7538,74.4
7539,74.4
7540,74.4
7541,74.4
7542,74.4
7543,74.4
7544,74.4
7545,74.4
7546,74.4
7547,74.4
7548,74.4
7549,74.4
7550,74.4
7551,74.4
7552,74.4
7553,74.4
7554,74.4
7555,74.4
7556,74.4
7557,74.4
7558,74.4
7559,74.4
7560,74.4
7561,74.4
7562,74.4
7563,74.4
7564,74.4
7565,74.4
7566,74.4
7567,74.4
7568,74.4
7569,74.4
7570,74.4
7571,74.4
7572,74.4
7573,74.4
7574,74.4
7575,74.4
7576,74.4
7577,74.4
7578,74.4
7579,74.4
7580,74.4
7581,74.4
7582,74.4
7583,74.4
7584,74.4
7585,74.4
7586,74.4
7587,74.4
7588,74.4
7589,74.4
7590,74.4
7591,74.4
7592,74.4
7593,74.4
7594,74.4
7595,74.4
7596,74.4
7597,74.4
7598,74.4
7599,74.4
7600,74.4
7601,74.4
7602,74.4
7603,74.4
7604,74.4
7605,74.4
7606,74.4
7607,74.4
7608,74.4
7609,74.4
7610,74.4
7611,74.4
7612,74.4
7613,74.4
7614,74.4
7615,74.4
7616,74.4
7617,74.4
7618,74.4
7619,74.4
7620,74.4
7621,74.4
7622,74.4
7623,74.4
7624,74.4
7625,74.4
7626,74.4
7627,74.4
7628,74.4
7629,74.4
7630,74.4
7631,74.4
7632,74.4
7633,74.4
7634,74.4
7635,74.4
7636,74.4
7637,74.4
7638,74.4
7639,74.4
7640,74.4
7641,74.4
7642,74.4
7643,74.4
7644,74.4
7645,74.4
7646,74.4
7647,74.4
7648,74.4
7649,74.4
7650,74.4
7651,74.4
7652,74.4
7653,74.4
7654,74.4
7655,74.4
7656,74.4
7657,74.4
7658,74.4
7659,74.4
7660,74.4
7661,74.4
7662,74.4
7663,74.4
7664,74.4
7665,74.4
7666,74.4
7667,74.4
7668,74.4
7669,74.4
7670,74.4
7671,74.4
7672,74.4
7673,74.4
7674,74.4
7675,74.4
7676,74.4
7677,74.4
7678,74.4
7679,74.4
7680,74.4
7681,74.4
7682,74.4
7683,74.4
7684,74.4
7685,74.4
7686,74.4
7687,74.4
7688,74.4
7689,74.4
7690,74.4
7691,74.4
7692,74.4
7693,74.4
7694,74.4
7695,74.4
7696,74.4
7697,74.4
7698,74.4
7699,74.4
7700,74.4
7701,74.4
7702,74.4
7703,74.4
7704,74.4
7705,74.4
7706,74.4
7707,74.4
7708,74.4
7709,74.4
7710,74.4
7711,74.4
7712,74.4
7713,74.4
7714,74.4
7715,74.4
7716,74.4
7717,74.4
7718,74.4
7719,74.4
7720,74.4
7721,74.4
7722,74.4
7723,74.4
7724,74.4
7725,74.4
7726,74.4
7727,74.4
7728,74.4
7729,74.4
7730,74.4
7731,74.4
7732,74.4
7733,74.4
7734,74.4
7735,74.4
7736,74.4
7737,74.4
7738,74.4
7739,74.4
7740,74.4
7741,74.4
7742,74.4
7743,74.4
7744,74.4
7745,74.4
7746,74.4
7747,74.4
7748,74.4
7749,74.4
7750,74.4
7751,74.4
7752,74.4
7753,74.4
7754,74.4
7755,74.4
7756,74.4
7757,74.4
7758,74.4
7759,74.4
7760,74.4
7761,74.4
7762,74.4
7763,74.4
7764,74.4
7765,74.4
7766,74.4
7767,74.4
7768,74.4
7769,74.4
7770,74.4
7771,74.4
7772,74.4
7773,74.4
7774,74.4
7775,74.4
7776,74.4
7777,74.4
7778,74.4
7779,74.4
7780,74.4
7781,74.4
7782,74.4
7783,74.4
7784,74.4
7785,74.4
7786,74.4
7787,74.4
7788,74.4
7789,74.4
7790,74.4
7791,74.4
7792,74.4
7793,74.4
7794,74.4
7795,74.4
7796,74.4
7797,74.4
7798,74.4
7799,74.4
7800,74.4
7801,74.4
7802,74.4
7803,74.4
7804,74.4
7805,74.4
7806,74.4
7807,74.4
7808,74.4
7809,74.4
7810,74.4
7811,74.4
7812,74.4
7813,74.4
7814,74.4
7815,74.4
7816,74.4
7817,74.4
7818,74.4
7819,74.4
7820,74.4
7821,74.4
7822,74.4
7823,74.4
7824,74.4
7825,74.4
7826,74.4
7827,74.4
7828,74.4
7829,74.4
7830,74.4
7831,74.4
7832,74.4
7833,74.4
7834,74.4
7835,74.4
7836,74.4
7837,74.4
7838,74.4
7839,74.4
7840,74.4
7841,74.4
7842,74.4
7843,74.4
7844,74.4
7845,74.4
7846,74.4
7847,74.4
7848,74.4
7849,74.4
7850,74.4
7851,74.4
7852,74.4
7853,74.4
7854,74.4
7855,74.4
7856,74.4
7857,74.4
7858,74.4
7859,74.4
7860,74.4
7861,74.4
7862,74.4
7863,74.4
7864,74.4
7865,74.4
7866,74.4
7867,74.4
7868,74.4
7869,74.4
7870,74.4
7871,74.4
7872,74.4
7873,74.4
7874,74.4
7875,74.4
7876,74.4
7877,74.4
7878,74.4
7879,74.4
7880,74.4
7881,74.4
7882,74.4
7883,74.4
7884,74.4
7885,74.4
7886,74.4
7887,74.4
7888,74.4
7889,74.4
7890,74.4
7891,74.4
7892,74.4
7893,74.4
7894,74.4
7895,74.4
7896,74.4
7897,74.4
7898,74.4
7899,74.4
7900,74.4
7901,74.4
7902,74.4
7903,74.4
7904,74.4
7905,74.4
7906,74.4
7907,74.4
7908,74.4
7909,74.4
7910,74.4
7911,74.4
7912,74.4
7913,74.4
7914,74.4
7915,74.4
7916,74.4
7917,74.4
7918,74.4
7919,74.4
7920,74.4
7921,74.4
7922,74.4
7923,74.4
7924,74.4
7925,74.4
7926,74.4
7927,74.4
7928,74.4
7929,74.4
7930,74.4
7931,74.4
7932,74.4
7933,74.4
7934,74.4
7935,74.4
7936,74.4
7937,74.4
7938,74.4
7939,74.4
7940,74.4
7941,74.4
7942,74.4
7943,74.4
7944,74.4
7945,74.4
7946,74.4
7947,74.4
7948,74.4
7949,74.4
7950,74.4
7951,74.4
7952,74.4
7953,74.4
7954,74.4
7955,74.4
7956,74.4
7957,74.4
7958,74.4
7959,74.4
7960,74.4
7961,74.4
7962,74.4
7963,74.4
7964,74.4
7965,74.4
7966,74.4
7967,74.4
7968,74.4
7969,74.4
7970,74.4
7971,74.4
7972,74.4
7973,74.4
7974,74.4
7975,74.4
7976,74.4
7977,74.4
7978,74.4
7979,74.4
7980,74.4
7981,74.4
7982,74.4
7983,74.4
7984,74.4
7985,74.4
7986,74.4
7987,74.4
7988,74.4
7989,74.4
7990,74.4
7991,74.4
7992,74.4
7993,74.4
7994,74.4
7995,74.4
7996,74.4
7997,74.4
7998,74.4
7999,74.4
8000,74.4
8001,74.4
8002,74.4
8003,74.4
8004,74.4
8005,74.4
8006,74.4
8007,74.4
8008,74.4
8009,74.4
8010,74.4
8011,74.4
8012,74.4
8013,74.4
8014,74.4
8015,74.4
8016,74.4
8017,74.4
8018,74.4
8019,74.4
8020,74.4
8021,74.4
8022,74.4
8023,74.4
8024,74.4
8025,74.4
8026,74.4
8027,74.4
8028,74.4
8029,74.4
8030,74.4
8031,74.4
8032,74.4
8033,74.4
8034,74.4
8035,74.4
8036,74.4
8037,74.4
8038,74.4
8039,74.4
8040,74.4
8041,74.4
8042,74.4
8043,74.4
8044,74.4
8045,74.4
8046,74.4
8047,74.4
8048,74.4
8049,74.4
8050,74.4
8051,74.4
8052,74.4
8053,74.4
8054,74.4
8055,74.4
8056,74.4
8057,74.4
8058,74.4
8059,74.4
8060,74.4
8061,74.4
8062,74.4
8063,74.4
8064,74.4
8065,79.2
8066,79.2
8067,79.2
8068,79.2
8069,79.2
8070,79.2
8071,79.2
8072,79.2
8073,79.2
8074,79.2
8075,79.2
8076,79.2
8077,79.2
8078,79.2
8079,79.2
8080,79.2
8081,79.2
8082,79.2
8083,79.2
8084,79.2
8085,79.2
8086,79.2
8087,79.2
8088,79.2
8089,79.2
8090,79.2
8091,79.2
8092,79.2
8093,79.2
8094,79.2
8095,79.2
8096,79.2
8097,79.2
8098,79.2
8099,79.2
8100,79.2
8101,79.2
8102,79.2
8103,79.2
8104,79.2
8105,79.2
8106,79.2
8107,79.2
8108,79.2
8109,79.2
8110,79.2
8111,79.2
8112,79.2
8113,79.2
8114,79.2
8115,79.2
8116,79.2
8117,79.2
8118,79.2
8119,79.2
8120,79.2
8121,79.2
8122,79.2
8123,79.2
8124,79.2
8125,79.2
8126,79.2
8127,79.2
8128,79.2
8129,79.2
8130,79.2
8131,79.2
8132,79.2
8133,79.2
8134,79.2
8135,79.2
8136,79.2
8137,79.2
8138,79.2
8139,79.2
8140,79.2
8141,79.2
8142,79.2
8143,79.2
8144,79.2
8145,79.2
8146,79.2
8147,79.2
8148,79.2
8149,79.2
8150,79.2
8151,79.2
8152,79.2
8153,79.2
8154,79.2
8155,79.2
8156,79.2
8157,79.2
8158,79.2
8159,79.2
8160,79.2
8161,79.2
8162,79.2
8163,79.2
8164,79.2
8165,79.2
8166,79.2
8167,79.2
8168,79.2
8169,79.2
8170,79.2
8171,79.2
8172,79.2
8173,79.2
8174,79.2
8175,79.2
8176,79.2
8177,79.2
8178,79.2
8179,79.2
8180,79.2
8181,79.2
8182,79.2
8183,79.2
8184,79.2
8185,79.2
8186,79.2
8187,79.2
8188,79.2
8189,79.2
8190,79.2
8191,79.2
8192,79.2
8193,79.2
8194,79.2
8195,79.2
8196,79.2
8197,79.2
8198,79.2
8199,79.2
8200,79.2
8201,79.2
8202,79.2
8203,79.2
8204,79.2
8205,79.2
8206,79.2
8207,79.2
8208,79.2
8209,79.2
8210,79.2
8211,79.2
8212,79.2
8213,79.2
8214,79.2
8215,79.2
8216,79.2
8217,79.2
8218,79.2
8219,79.2
8220,79.2
8221,79.2
8222,79.2
8223,79.2
8224,79.2
8225,79.2
8226,79.2
8227,79.2
8228,79.2
8229,79.2
8230,79.2
8231,79.2
8232,79.2
8233,79.2
8234,79.2
8235,79.2
8236,79.2
8237,79.2
8238,79.2
8239,79.2
8240,79.2
8241,79.2
8242,79.2
8243,79.2
8244,79.2
8245,79.2
8246,79.2
8247,79.2
8248,79.2
8249,79.2
8250,79.2
8251,79.2
8252,79.2
8253,79.2
8254,79.2
8255,79.2
8256,79.2
8257,79.2
8258,79.2
8259,79.2
8260,79.2
8261,79.2
8262,79.2
8263,79.2
8264,79.2
8265,79.2
8266,79.2
8267,79.2
8268,79.2
8269,79.2
8270,79.2
8271,79.2
8272,79.2
8273,79.2
8274,79.2
8275,79.2
8276,79.2
8277,79.2
8278,79.2
8279,79.2
8280,79.2
8281,79.2
8282,79.2
8283,79.2
8284,79.2
8285,79.2
8286,79.2
8287,79.2
8288,79.2
8289,79.2
8290,79.2
8291,79.2
8292,79.2
8293,79.2
8294,79.2
8295,79.2
8296,79.2
8297,79.2
8298,79.2
8299,79.2
8300,79.2
8301,79.2
8302,79.2
8303,79.2
8304,79.2
8305,79.2
8306,79.2
8307,79.2
8308,79.2
8309,79.2
8310,79.2
8311,79.2
8312,79.2
8313,79.2
8314,79.2
8315,79.2
8316,79.2
8317,79.2
8318,79.2
8319,79.2
8320,79.2
8321,79.2
8322,79.2
8323,79.2
8324,79.2
8325,79.2
8326,79.2
8327,79.2
8328,79.2
8329,79.2
8330,79.2
8331,79.2
8332,79.2
8333,79.2
8334,79.2
8335,79.2
8336,79.2
8337,79.2
8338,79.2
8339,79.2
8340,79.2
8341,79.2
8342,79.2
8343,79.2
8344,79.2
8345,79.2
8346,79.2
8347,79.2
8348,79.2
8349,79.2
8350,79.2
8351,79.2
8352,79.2
8353,79.2
8354,79.2
8355,79.2
8356,79.2
8357,79.2
8358,79.2
8359,79.2
8360,79.2
8361,79.2
8362,79.2
8363,79.2
8364,79.2
8365,79.2
8366,79.2
8367,79.2
8368,79.2
8369,79.2
8370,79.2
8371,79.2
8372,79.2
8373,79.2
8374,79.2
8375,79.2
8376,79.2
8377,79.2
8378,79.2
8379,79.2
8380,79.2
8381,79.2
8382,79.2
8383,79.2
8384,79.2
8385,79.2
8386,79.2
8387,79.2
8388,79.2
8389,79.2
8390,79.2
8391,79.2
8392,79.2
8393,79.2
8394,79.2
8395,79.2
8396,79.2
8397,79.2
8398,79.2
8399,79.2
8400,79.2
8401,79.2
8402,79.2
8403,79.2
8404,79.2
8405,79.2
8406,79.2
8407,79.2
8408,79.2
8409,79.2
8410,79.2
8411,79.2
8412,79.2
8413,79.2
8414,79.2
8415,79.2
8416,79.2
8417,79.2
8418,79.2
8419,79.2
8420,79.2
8421,79.2
8422,79.2
8423,79.2
8424,79.2
8425,79.2
8426,79.2
8427,79.2
8428,79.2
8429,79.2
8430,79.2
8431,79.2
8432,79.2
8433,79.2
8434,79.2
8435,79.2
8436,79.2
8437,79.2
8438,79.2
8439,79.2
8440,79.2
8441,79.2
8442,79.2
8443,79.2
8444,79.2
8445,79.2
8446,79.2
8447,79.2
8448,79.2
8449,79.2
8450,79.2
8451,79.2
8452,79.2
8453,79.2
8454,79.2
8455,79.2
8456,79.2
8457,79.2
8458,79.2
8459,79.2
8460,79.2
8461,79.2
8462,79.2
8463,79.2
8464,79.2
8465,79.2
8466,79.2
8467,79.2
8468,79.2
8469,79.2
8470,79.2
8471,79.2
8472,79.2
8473,79.2
8474,79.2
8475,79.2
8476,79.2
8477,79.2
8478,79.2
8479,79.2
8480,79.2
8481,79.2
8482,79.2
8483,79.2
8484,79.2
8485,79.2
8486,79.2
8487,79.2
8488,79.2
8489,79.2
8490,79.2
8491,79.2
8492,79.2
8493,79.2
8494,79.2
8495,79.2
8496,79.2
8497,79.2
8498,79.2
8499,79.2
8500,79.2
8501,79.2
8502,79.2
8503,79.2
8504,79.2
8505,79.2
8506,79.2
8507,79.2
8508,79.2
8509,79.2
8510,79.2
8511,79.2
8512,79.2
8513,79.2
8514,79.2
8515,79.2
8516,79.2
8517,79.2
8518,79.2
8519,79.2
8520,79.2
8521,79.2
8522,79.2
8523,79.2
8524,79.2
8525,79.2
8526,79.2
8527,79.2
8528,79.2
8529,79.2
8530,79.2
8531,79.2
8532,79.2
8533,79.2
8534,79.2
8535,79.2
8536,79.2
8537,79.2
8538,79.2
8539,79.2
8540,79.2
8541,79.2
8542,79.2
8543,79.2
8544,79.2
8545,79.2
8546,79.2
8547,79.2
8548,79.2
8549,79.2
8550,79.2
8551,79.2
8552,79.2
8553,79.2
8554,79.2
8555,79.2
8556,79.2
8557,79.2
8558,79.2
8559,79.2
8560,79.2
8561,79.2
8562,79.2
8563,79.2
8564,79.2
8565,79.2
8566,79.2
8567,79.2
8568,79.2
8569,79.2
8570,79.2
8571,79.2
8572,79.2
8573,79.2
8574,79.2
8575,79.2
8576,79.2
8577,79.2
8578,79.2
8579,79.2
8580,79.2
8581,79.2
8582,79.2
8583,79.2
8584,79.2
8585,79.2
8586,79.2
8587,79.2
8588,79.2
8589,79.2
8590,79.2
8591,79.2
8592,79.2
8593,79.2
8594,79.2
8595,79.2
8596,79.2
8597,79.2
8598,79.2
8599,79.2
8600,79.2
8601,79.2
8602,79.2
8603,79.2
8604,79.2
8605,79.2
8606,79.2
8607,79.2
8608,79.2
8609,79.2
8610,79.2
8611,79.2
8612,79.2
8613,79.2
8614,79.2
8615,79.2
8616,79.2
8617,79.2
8618,79.2
8619,79.2
8620,79.2
8621,79.2
8622,79.2
8623,79.2
8624,79.2
8625,79.2
8626,79.2
8627,79.2
8628,79.2
8629,79.2
8630,79.2
8631,79.2
8632,79.2
8633,79.2
8634,79.2
8635,79.2
8636,79.2
8637,79.2
8638,79.2
8639,79.2
8640,79.2
8641,79.2
8642,79.2
8643,79.2
8644,79.2
8645,79.2
8646,79.2
8647,79.2
8648,79.2
8649,79.2
8650,79.2
8651,79.2
8652,79.2
8653,79.2
8654,79.2
8655,79.2
8656,79.2
8657,79.2
8658,79.2
8659,79.2
8660,79.2
8661,79.2
8662,79.2
8663,79.2
8664,79.2
8665,79.2
8666,79.2
8667,79.2
8668,79.2
8669,79.2
8670,79.2
8671,79.2
8672,79.2
8673,79.2
8674,79.2
8675,79.2
8676,79.2
8677,79.2
8678,79.2
8679,79.2
8680,79.2
8681,79.2
8682,79.2
8683,79.2
8684,79.2
8685,79.2
8686,79.2
8687,79.2
8688,79.2
8689,79.2
8690,79.2
8691,79.2
8692,79.2
8693,79.2
8694,79.2
8695,79.2
8696,79.2
8697,79.2
8698,79.2
8699,79.2
8700,79.2
8701,79.2
8702,79.2
8703,79.2
8704,79.2
8705,79.2
8706,79.2
8707,79.2
8708,79.2
8709,79.2
8710,79.2
8711,79.2
8712,79.2
8713,79.2
8714,79.2
8715,79.2
8716,79.2
8717,79.2
8718,79.2
8719,79.2
8720,79.2
8721,79.2
8722,79.2
8723,79.2
8724,79.2
8725,79.2
8726,79.2
8727,79.2
8728,79.2
8729,79.2
8730,79.2
8731,79.2
8732,79.2
8733,79.2
8734,79.2
8735,79.2
8736,79.2
8737,79.2
8738,79.2
8739,79.2
8740,79.2
8741,79.2
8742,79.2
8743,79.2
8744,79.2
8745,79.2
8746,79.2
8747,79.2
8748,79.2
8749,79.2
8750,79.2
8751,79.2
8752,79.2
8753,79.2
8754,79.2
8755,79.2
8756,79.2
8757,79.2
8758,79.2
8759,79.2
8760,79.2
8761,79.2
8762,79.2
8763,79.2
8764,79.2
8765,79.2
8766,79.2
8767,79.2
8768,79.2
8769,79.2
8770,79.2
8771,79.2
8772,79.2
8773,79.2
8774,79.2
8775,79.2
8776,79.2
8777,79.2
8778,79.2
8779,79.2
8780,79.2
8781,79.2
8782,79.2
8783,79.2
8784,79.2
8785,79.2
8786,79.2
8787,79.2
8788,79.2
8789,79.2
8790,79.2
8791,79.2
8792,79.2
8793,79.2
8794,79.2
8795,79.2
8796,79.2
8797,79.2
8798,79.2
8799,79.2
8800,79.2
8801,79.2
8802,79.2
8803,79.2
8804,79.2
8805,79.2
8806,79.2
8807,79.2
8808,79.2
8809,79.2
8810,79.2
8811,79.2
8812,79.2
8813,79.2
8814,79.2
8815,79.2
8816,79.2
8817,79.2
8818,79.2
8819,79.2
8820,79.2
8821,79.2
8822,79.2
8823,79.2
8824,79.2
8825,79.2
8826,79.2
8827,79.2
8828,79.2
8829,79.2
8830,79.2
8831,79.2
8832,79.2
8833,79.2
8834,79.2
8835,79.2
8836,79.2
8837,79.2
8838,79.2
8839,79.2
8840,79.2
8841,79.2
8842,79.2
8843,79.2
8844,79.2
8845,79.2
8846,79.2
8847,79.2
8848,79.2
8849,79.2
8850,79.2
8851,79.2
8852,79.2
8853,79.2
8854,79.2
8855,79.2
8856,79.2
8857,79.2
8858,79.2
8859,79.2
8860,79.2
8861,79.2
8862,79.2
8863,79.2
8864,79.2
8865,79.2
8866,79.2
8867,79.2
8868,79.2
8869,79.2
8870,79.2
8871,79.2
8872,79.2
8873,79.2
8874,79.2
8875,79.2
8876,79.2
8877,79.2
8878,79.2
8879,79.2
8880,79.2
8881,79.2
8882,79.2
8883,79.2
8884,79.2
8885,79.2
8886,79.2
8887,79.2
8888,79.2
8889,79.2
8890,79.2
8891,79.2
8892,79.2
8893,79.2
8894,79.2
8895,79.2
8896,79.2
8897,79.2
8898,79.2
8899,79.2
8900,79.2
8901,79.2
8902,79.2
8903,79.2
8904,79.2
8905,79.2
8906,79.2
8907,79.2
8908,79.2
8909,79.2
8910,79.2
8911,79.2
8912,79.2
8913,79.2
8914,79.2
8915,79.2
8916,79.2
8917,79.2
8918,79.2
8919,79.2
8920,79.2
8921,79.2
8922,79.2
8923,79.2
8924,79.2
8925,79.2
8926,79.2
8927,79.2
8928,79.2
8929,79.2
8930,79.2
8931,79.2
8932,79.2
8933,79.2
8934,79.2
8935,79.2
8936,79.2
8937,79.2
8938,79.2
8939,79.2
8940,79.2
8941,79.2
8942,79.2
8943,79.2
8944,79.2
8945,79.2
8946,79.2
8947,79.2
8948,79.2
8949,79.2
8950,79.2
8951,79.2
8952,79.2
8953,79.2
8954,79.2
8955,79.2
8956,79.2
8957,79.2
8958,79.2
8959,79.2
8960,79.2
8961,79.2
8962,79.2
8963,79.2
8964,79.2
8965,79.2
8966,79.2
8967,79.2
8968,79.2
8969,79.2
8970,79.2
8971,79.2
8972,79.2
8973,79.2
8974,79.2
8975,79.2
8976,79.2
8977,79.2
8978,79.2
8979,79.2
8980,79.2
8981,79.2
8982,79.2
8983,79.2
8984,79.2
8985,79.2
8986,79.2
8987,79.2
8988,79.2
8989,79.2
8990,79.2
8991,79.2
8992,79.2
8993,79.2
8994,79.2
8995,79.2
8996,79.2
8997,79.2
8998,79.2
8999,79.2
9000,79.2
9001,79.2
9002,79.2
9003,79.2
9004,79.2
9005,79.2
9006,79.2
9007,79.2
9008,79.2
9009,79.2
9010,79.2
9011,79.2
9012,79.2
9013,79.2
9014,79.2
9015,79.2
9016,79.2
9017,79.2
9018,79.2
9019,79.2
9020,79.2
9021,79.2
9022,79.2
9023,79.2
9024,79.2
9025,79.2
9026,79.2
9027,79.2
9028,79.2
9029,79.2
9030,79.2
9031,79.2
9032,79.2
9033,79.2
9034,79.2
9035,79.2
9036,79.2
9037,79.2
9038,79.2
9039,79.2
9040,79.2
9041,79.2
9042,79.2
9043,79.2
9044,79.2
9045,79.2
9046,79.2
9047,79.2
9048,79.2
9049,79.2
9050,79.2
9051,79.2
9052,79.2
9053,79.2
9054,79.2
9055,79.2
9056,79.2
9057,79.2
9058,79.2
9059,79.2
9060,79.2
9061,79.2
9062,79.2
9063,79.2
9064,79.2
9065,79.2
9066,79.2
9067,79.2
9068,79.2
9069,79.2
9070,79.2
9071,79.2
9072,79.2
9073,79.2
9074,79.2
9075,79.2
9076,79.2
9077,79.2
9078,79.2
9079,79.2
9080,79.2
9081,79.2
9082,79.2
9083,79.2
9084,79.2
9085,79.2
9086,79.2
9087,79.2
9088,79.2
9089,79.2
9090,79.2
9091,79.2
9092,79.2
9093,79.2
9094,79.2
9095,79.2
9096,79.2
9097,79.2
9098,79.2
9099,79.2
9100,79.2
9101,79.2
9102,79.2
9103,79.2
9104,79.2
9105,79.2
9106,79.2
9107,79.2
9108,79.2
9109,79.2
9110,79.2
9111,79.2
9112,79.2
9113,79.2
9114,79.2
9115,79.2
9116,79.2
9117,79.2
9118,79.2
9119,79.2
9120,79.2
9121,79.2
9122,79.2
9123,79.2
9124,79.2
9125,79.2
9126,79.2
9127,79.2
9128,79.2
9129,79.2
9130,79.2
9131,79.2
9132,79.2
9133,79.2
9134,79.2
9135,79.2
9136,79.2
9137,79.2
9138,79.2
9139,79.2
9140,79.2
9141,79.2
9142,79.2
9143,79.2
9144,79.2
9145,79.2
9146,79.2
9147,79.2
9148,79.2
9149,79.2
9150,79.2
9151,79.2
9152,79.2
9153,79.2
9154,79.2
9155,79.2
9156,79.2
9157,79.2
9158,79.2
9159,79.2
9160,79.2
9161,79.2
9162,79.2
9163,79.2
9164,79.2
9165,79.2
9166,79.2
9167,79.2
9168,79.2
9169,79.2
9170,79.2
9171,79.2
9172,79.2
9173,79.2
9174,79.2
9175,79.2
9176,79.2
9177,79.2
9178,79.2
9179,79.2
9180,79.2
9181,79.2
9182,79.2
9183,79.2
9184,79.2
9185,79.2
9186,79.2
9187,79.2
9188,79.2
9189,79.2
9190,79.2
9191,79.2
9192,79.2
9193,79.2
9194,79.2
9195,79.2
9196,79.2
9197,79.2
9198,79.2
9199,79.2
9200,79.2
9201,79.2
9202,79.2
9203,79.2
9204,79.2
9205,79.2
9206,79.2
9207,79.2
9208,79.2
9209,79.2
9210,79.2
9211,79.2
9212,79.2
9213,79.2
9214,79.2
9215,79.2
9216,79.2
9217,79.2
9218,79.2
9219,79.2
9220,79.2
9221,79.2
9222,79.2
9223,79.2
9224,79.2
