timepoint_id,annual_credit
29596,87.31766
29597,87.31766
29598,87.31766
29599,87.31766
29600,87.31766
29601,87.31766
29602,87.31766
29603,87.31766
29604,87.31766
29605,87.31766
29606,87.31766
29607,87.31766
29608,87.31766
29609,87.31766
29610,87.31766
29611,87.31766
29612,87.31766
29613,87.31766
29614,87.31766
29615,87.31766
29616,87.31766
29617,87.31766
29618,87.31766
29619,87.31766
29620,87.31766
29621,87.31766
29622,87.31766
29623,87.31766
29624,87.31766
29625,87.31766
29626,87.31766
29627,87.31766
29628,87.31766
29629,87.31766
29630,87.31766
29631,87.31766
29632,87.31766
29633,87.31766
29634,87.31766
29635,87.31766
29636,87.31766
29637,87.31766
29638,87.31766
29639,87.31766
29640,87.31766
29641,87.31766
29642,87.31766
29643,87.31766
29644,87.31766
29645,87.31766
29646,87.31766
29647,87.31766
29648,87.31766
29649,87.31766
29650,87.31766
29651,87.31766
29652,87.31766
29653,87.31766
29654,87.31766
29655,87.31766
29656,87.31766
29657,87.31766
29658,87.31766
29659,87.31766
29660,87.31766
29661,87.31766
29662,87.31766
29663,87.31766
29664,87.31766
29665,87.4001
29666,87.4001
29667,87.4001
29668,87.4001
29669,87.4001
29670,87.4001
29671,87.4001
29672,87.4001
29673,87.4001
29674,87.4001
29675,87.4001
29676,87.4001
29677,87.4001
29678,87.4001
29679,87.4001
29680,87.4001
29681,87.4001
29682,87.4001
29683,87.4001
29684,87.4001
29685,87.4001
29686,87.4001
29687,87.4001
29688,87.4001
29689,87.4001
29690,87.4001
29691,87.4001
29692,87.4001
29693,87.4001
29694,87.4001
29695,87.4001
29696,87.4001
29697,87.4001
29698,87.4001
29699,87.4001
29700,87.4001
29701,87.4001
29702,87.4001
29703,87.4001
29704,87.4001
29705,87.4001
29706,87.4001
29707,87.4001
29708,87.4001
29709,87.4001
29710,87.4001
29711,87.4001
29712,87.4001
29713,87.4001
29714,87.4001
29715,87.4001
29716,87.4001
29717,87.4001
29718,87.4001
29719,87.4001
29720,87.4001
29721,87.4001
29722,87.4001
29723,87.4001
29724,87.4001
29725,87.4001
29726,87.4001
29727,87.4001
29728,87.4001
29729,87.4001
29730,87.4001
29731,87.4001
29732,87.4001
29733,87.4001
29734,87.4001
29735,87.4001
29736,87.4001
29737,87.4001
29738,87.4001
29739,87.4001
29740,87.4001
29741,87.4001
29742,87.4001
29743,87.4001
29744,87.4001
29745,87.4001
29746,87.4001
29747,87.4001
29748,87.4001
29749,87.4001
29750,87.4001
29751,87.4001
29752,87.4001
29753,87.4001
29754,87.4001
29755,87.4001
29756,87.4001
29757,87.4001
29758,87.4001
29759,87.4001
29760,87.4001
29761,84.87268
29762,84.87268
29763,84.87268
29764,84.87268
29765,84.87268
29766,84.87268
29767,84.87268
29768,84.87268
29769,84.87268
29770,84.87268
29771,84.87268
29772,84.87268
29773,84.87268
29774,84.87268
29775,84.87268
29776,84.87268
29777,84.87268
29778,84.87268
29779,84.87268
29780,84.87268
29781,84.87268
29782,84.87268
29783,84.87268
29784,84.87268
29785,84.87268
29786,84.87268
29787,84.87268
29788,84.87268
29789,84.87268
29790,84.87268
29791,84.87268
29792,84.87268
29793,84.87268
29794,84.87268
29795,84.87268
29796,84.87268
29797,84.87268
29798,84.87268
29799,84.87268
29800,84.87268
29801,84.87268
29802,84.87268
29803,84.87268
29804,84.87268
29805,84.87268
29806,84.87268
29807,84.87268
29808,84.87268
29809,84.87268
29810,84.87268
29811,84.87268
29812,84.87268
29813,84.87268
29814,84.87268
29815,84.87268
29816,84.87268
29817,84.87268
29818,84.87268
29819,84.87268
29820,84.87268
29821,84.87268
29822,84.87268
29823,84.87268
29824,84.87268
29825,84.87268
29826,84.87268
29827,84.87268
29828,84.87268
29829,84.87268
29830,84.87268
29831,84.87268
29832,84.87268
29833,84.87268
29834,84.87268
29835,84.87268
29836,84.87268
29837,84.87268
29838,84.87268
29839,84.87268
29840,84.87268
29841,84.87268
29842,84.87268
29843,84.87268
29844,84.87268
29845,84.87268
29846,84.87268
29847,84.87268
29848,84.87268
29849,84.87268
29850,84.87268
29851,84.87268
29852,84.87268
29853,84.87268
29854,84.87268
29855,84.87268
29856,84.87268
29857,84.80667
29858,84.80667
29859,84.80667
29860,84.80667
29861,84.80667
29862,84.80667
29863,84.80667
29864,84.80667
29865,84.80667
29866,84.80667
29867,84.80667
29868,84.80667
29869,84.80667
29870,84.80667
29871,84.80667
29872,84.80667
29873,84.80667
29874,84.80667
29875,84.80667
29876,84.80667
29877,84.80667
29878,84.80667
29879,84.80667
29880,84.80667
29881,84.80667
29882,84.80667
29883,84.80667
29884,84.80667
29885,84.80667
29886,84.80667
29887,84.80667
29888,84.80667
29889,84.80667
29890,84.80667
29891,84.80667
29892,84.80667
29893,84.80667
29894,84.80667
29895,84.80667
29896,84.80667
29897,84.80667
29898,84.80667
29899,84.80667
29900,84.80667
29901,84.80667
29902,84.80667
29903,84.80667
29904,84.80667
29905,84.80667
29906,84.80667
29907,84.80667
29908,84.80667
29909,84.80667
29910,84.80667
29911,84.80667
29912,84.80667
29913,84.80667
29914,84.80667
29915,84.80667
29916,84.80667
29917,84.80667
29918,84.80667
29919,84.80667
29920,84.80667
29921,84.80667
29922,84.80667
29923,84.80667
29924,84.80667
29925,84.80667
29926,84.80667
29927,84.80667
29928,84.80667
29929,84.80667
29930,84.80667
29931,84.80667
29932,84.80667
29933,84.80667
29934,84.80667
29935,84.80667
29936,84.80667
29937,84.80667
29938,84.80667
29939,84.80667
29940,84.80667
29941,84.80667
29942,84.80667
29943,84.80667
29944,84.80667
29945,84.80667
29946,84.80667
29947,84.80667
29948,84.80667
29949,84.80667
29950,84.80667
29951,84.80667
29952,84.80667
29953,82.91161
29954,82.91161
29955,82.91161
29956,82.91161
29957,82.91161
29958,82.91161
29959,82.91161
29960,82.91161
29961,82.91161
29962,82.91161
29963,82.91161
29964,82.91161
29965,82.91161
29966,82.91161
29967,82.91161
29968,82.91161
29969,82.91161
29970,82.91161
29971,82.91161
29972,82.91161
29973,82.91161
29974,82.91161
29975,82.91161
29976,82.91161
29977,82.91161
29978,82.91161
29979,82.91161
29980,82.91161
29981,82.91161
29982,82.91161
29983,82.91161
29984,82.91161
29985,82.91161
29986,82.91161
29987,82.91161
29988,82.91161
29989,82.91161
29990,82.91161
29991,82.91161
29992,82.91161
29993,82.91161
29994,82.91161
29995,82.91161
29996,82.91161
29997,82.91161
29998,82.91161
29999,82.91161
30000,82.91161
30001,82.91161
30002,82.91161
30003,82.91161
30004,82.91161
30005,82.91161
30006,82.91161
30007,82.91161
30008,82.91161
30009,82.91161
30010,82.91161
30011,82.91161
30012,82.91161
30013,82.91161
30014,82.91161
30015,82.91161
30016,82.91161
30017,82.91161
30018,82.91161
30019,82.91161
30020,82.91161
30021,82.91161
30022,82.91161
30023,82.91161
30024,82.91161
30025,82.91161
30026,82.91161
30027,82.91161
30028,82.91161
30029,82.91161
30030,82.91161
30031,82.91161
30032,82.91161
30033,82.91161
30034,82.91161
30035,82.91161
30036,82.91161
30037,82.91161
30038,82.91161
30039,82.91161
30040,82.91161
30041,82.91161
30042,82.91161
30043,82.91161
30044,82.91161
30045,82.91161
30046,82.91161
30047,82.91161
30048,82.91161
30049,79.47087
30050,79.47087
30051,79.47087
30052,79.47087
30053,79.47087
30054,79.47087
30055,79.47087
30056,79.47087
30057,79.47087
30058,79.47087
30059,79.47087
30060,79.47087
30061,79.47087
30062,79.47087
30063,79.47087
30064,79.47087
30065,79.47087
30066,79.47087
30067,79.47087
30068,79.47087
30069,79.47087
30070,79.47087
30071,79.47087
30072,79.47087
30073,79.47087
30074,79.47087
30075,79.47087
30076,79.47087
30077,79.47087
30078,79.47087
30079,79.47087
30080,79.47087
30081,79.47087
30082,79.47087
30083,79.47087
30084,79.47087
30085,79.47087
30086,79.47087
30087,79.47087
30088,79.47087
30089,79.47087
30090,79.47087
30091,79.47087
30092,79.47087
30093,79.47087
30094,79.47087
30095,79.47087
30096,79.47087
30097,79.47087
30098,79.47087
30099,79.47087
30100,79.47087
30101,79.47087
30102,79.47087
30103,79.47087
30104,79.47087
30105,79.47087
30106,79.47087
30107,79.47087
30108,79.47087
30109,79.47087
30110,79.47087
30111,79.47087
30112,79.47087
30113,79.47087
30114,79.47087
30115,79.47087
30116,79.47087
30117,79.47087
30118,79.47087
30119,79.47087
30120,79.47087
30121,79.47087
30122,79.47087
30123,79.47087
30124,79.47087
30125,79.47087
30126,79.47087
30127,79.47087
30128,79.47087
30129,79.47087
30130,79.47087
30131,79.47087
30132,79.47087
30133,79.47087
30134,79.47087
30135,79.47087
30136,79.47087
30137,79.47087
30138,79.47087
30139,79.47087
30140,79.47087
30141,79.47087
30142,79.47087
30143,79.47087
30144,79.47087
30145,81.957
30146,81.957
30147,81.957
30148,81.957
30149,81.957
30150,81.957
30151,81.957
30152,81.957
30153,81.957
30154,81.957
30155,81.957
30156,81.957
30157,81.957
30158,81.957
30159,81.957
30160,81.957
30161,81.957
30162,81.957
30163,81.957
30164,81.957
30165,81.957
30166,81.957
30167,81.957
30168,81.957
30169,81.957
30170,81.957
30171,81.957
30172,81.957
30173,81.957
30174,81.957
30175,81.957
30176,81.957
30177,81.957
30178,81.957
30179,81.957
30180,81.957
30181,81.957
30182,81.957
30183,81.957
30184,81.957
30185,81.957
30186,81.957
30187,81.957
30188,81.957
30189,81.957
30190,81.957
30191,81.957
30192,81.957
30193,81.957
30194,81.957
30195,81.957
30196,81.957
30197,81.957
30198,81.957
30199,81.957
30200,81.957
30201,81.957
30202,81.957
30203,81.957
30204,81.957
30205,81.957
30206,81.957
30207,81.957
30208,81.957
30209,81.957
30210,81.957
30211,81.957
30212,81.957
30213,81.957
30214,81.957
30215,81.957
30216,81.957
30217,81.957
30218,81.957
30219,81.957
30220,81.957
30221,81.957
30222,81.957
30223,81.957
30224,81.957
30225,81.957
30226,81.957
30227,81.957
30228,81.957
30229,81.957
30230,81.957
30231,81.957
30232,81.957
30233,81.957
30234,81.957
30235,81.957
30236,81.957
30237,81.957
30238,81.957
30239,81.957
30240,81.957
30241,81.39088
30242,81.39088
30243,81.39088
30244,81.39088
30245,81.39088
30246,81.39088
30247,81.39088
30248,81.39088
30249,81.39088
30250,81.39088
30251,81.39088
30252,81.39088
30253,81.39088
30254,81.39088
30255,81.39088
30256,81.39088
30257,81.39088
30258,81.39088
30259,81.39088
30260,81.39088
30261,81.39088
30262,81.39088
30263,81.39088
30264,81.39088
30265,81.39088
30266,81.39088
30267,81.39088
30268,81.39088
30269,81.39088
30270,81.39088
30271,81.39088
30272,81.39088
30273,81.39088
30274,81.39088
30275,81.39088
30276,81.39088
30277,81.39088
30278,81.39088
30279,81.39088
30280,81.39088
30281,81.39088
30282,81.39088
30283,81.39088
30284,81.39088
30285,81.39088
30286,81.39088
30287,81.39088
30288,81.39088
30289,81.39088
30290,81.39088
30291,81.39088
30292,81.39088
30293,81.39088
30294,81.39088
30295,81.39088
30296,81.39088
30297,81.39088
30298,81.39088
30299,81.39088
30300,81.39088
30301,81.39088
30302,81.39088
30303,81.39088
30304,81.39088
30305,81.39088
30306,81.39088
30307,81.39088
30308,81.39088
30309,81.39088
30310,81.39088
30311,81.39088
30312,81.39088
30313,81.39088
30314,81.39088
30315,81.39088
30316,81.39088
30317,81.39088
30318,81.39088
30319,81.39088
30320,81.39088
30321,81.39088
30322,81.39088
30323,81.39088
30324,81.39088
30325,81.39088
30326,81.39088
30327,81.39088
30328,81.39088
30329,81.39088
30330,81.39088
30331,81.39088
30332,81.39088
30333,81.39088
30334,81.39088
30335,81.39088
30336,81.39088
30337,82.20406
30338,82.20406
30339,82.20406
30340,82.20406
30341,82.20406
30342,82.20406
30343,82.20406
30344,82.20406
30345,82.20406
30346,82.20406
30347,82.20406
30348,82.20406
30349,82.20406
30350,82.20406
30351,82.20406
30352,82.20406
30353,82.20406
30354,82.20406
30355,82.20406
30356,82.20406
30357,82.20406
30358,82.20406
30359,82.20406
30360,82.20406
30361,82.20406
30362,82.20406
30363,82.20406
30364,82.20406
30365,82.20406
30366,82.20406
30367,82.20406
30368,82.20406
30369,82.20406
30370,82.20406
30371,82.20406
30372,82.20406
30373,82.20406
30374,82.20406
30375,82.20406
30376,82.20406
30377,82.20406
30378,82.20406
30379,82.20406
30380,82.20406
30381,82.20406
30382,82.20406
30383,82.20406
30384,82.20406
30385,82.20406
30386,82.20406
30387,82.20406
30388,82.20406
30389,82.20406
30390,82.20406
30391,82.20406
30392,82.20406
30393,82.20406
30394,82.20406
30395,82.20406
30396,82.20406
30397,82.20406
30398,82.20406
30399,82.20406
30400,82.20406
30401,82.20406
30402,82.20406
30403,82.20406
30404,82.20406
30405,82.20406
30406,82.20406
30407,82.20406
30408,82.20406
30409,82.20406
30410,82.20406
30411,82.20406
30412,82.20406
30413,82.20406
30414,82.20406
30415,82.20406
30416,82.20406
30417,82.20406
30418,82.20406
30419,82.20406
30420,82.20406
30421,82.20406
30422,82.20406
30423,82.20406
30424,82.20406
30425,82.20406
30426,82.20406
30427,82.20406
30428,82.20406
30429,82.20406
30430,82.20406
30431,82.20406
30432,82.20406
30433,83.90174
30434,83.90174
30435,83.90174
30436,83.90174
30437,83.90174
30438,83.90174
30439,83.90174
30440,83.90174
30441,83.90174
30442,83.90174
30443,83.90174
30444,83.90174
30445,83.90174
30446,83.90174
30447,83.90174
30448,83.90174
30449,83.90174
30450,83.90174
30451,83.90174
30452,83.90174
30453,83.90174
30454,83.90174
30455,83.90174
30456,83.90174
30457,83.90174
30458,83.90174
30459,83.90174
30460,83.90174
30461,83.90174
30462,83.90174
30463,83.90174
30464,83.90174
30465,83.90174
30466,83.90174
30467,83.90174
30468,83.90174
30469,83.90174
30470,83.90174
30471,83.90174
30472,83.90174
30473,83.90174
30474,83.90174
30475,83.90174
30476,83.90174
30477,83.90174
30478,83.90174
30479,83.90174
30480,83.90174
30481,83.90174
30482,83.90174
30483,83.90174
30484,83.90174
30485,83.90174
30486,83.90174
30487,83.90174
30488,83.90174
30489,83.90174
30490,83.90174
30491,83.90174
30492,83.90174
30493,83.90174
30494,83.90174
30495,83.90174
30496,83.90174
30497,83.90174
30498,83.90174
30499,83.90174
30500,83.90174
30501,83.90174
30502,83.90174
30503,83.90174
30504,83.90174
30505,83.90174
30506,83.90174
30507,83.90174
30508,83.90174
30509,83.90174
30510,83.90174
30511,83.90174
30512,83.90174
30513,83.90174
30514,83.90174
30515,83.90174
30516,83.90174
30517,83.90174
30518,83.90174
30519,83.90174
30520,83.90174
30521,83.90174
30522,83.90174
30523,83.90174
30524,83.90174
30525,83.90174
30526,83.90174
30527,83.90174
30528,83.90174
30529,86.85963
30530,86.85963
30531,86.85963
30532,86.85963
30533,86.85963
30534,86.85963
30535,86.85963
30536,86.85963
30537,86.85963
30538,86.85963
30539,86.85963
30540,86.85963
30541,86.85963
30542,86.85963
30543,86.85963
30544,86.85963
30545,86.85963
30546,86.85963
30547,86.85963
30548,86.85963
30549,86.85963
30550,86.85963
30551,86.85963
30552,86.85963
30553,86.85963
30554,86.85963
30555,86.85963
30556,86.85963
30557,86.85963
30558,86.85963
30559,86.85963
30560,86.85963
30561,86.85963
30562,86.85963
30563,86.85963
30564,86.85963
30565,86.85963
30566,86.85963
30567,86.85963
30568,86.85963
30569,86.85963
30570,86.85963
30571,86.85963
30572,86.85963
30573,86.85963
30574,86.85963
30575,86.85963
30576,86.85963
30577,86.85963
30578,86.85963
30579,86.85963
30580,86.85963
30581,86.85963
30582,86.85963
30583,86.85963
30584,86.85963
30585,86.85963
30586,86.85963
30587,86.85963
30588,86.85963
30589,86.85963
30590,86.85963
30591,86.85963
30592,86.85963
30593,86.85963
30594,86.85963
30595,86.85963
30596,86.85963
30597,86.85963
30598,86.85963
30599,86.85963
30600,86.85963
30601,86.85963
30602,86.85963
30603,86.85963
30604,86.85963
30605,86.85963
30606,86.85963
30607,86.85963
30608,86.85963
30609,86.85963
30610,86.85963
30611,86.85963
30612,86.85963
30613,86.85963
30614,86.85963
30615,86.85963
30616,86.85963
30617,86.85963
30618,86.85963
30619,86.85963
30620,86.85963
30621,86.85963
30622,86.85963
30623,86.85963
30624,86.85963
30625,87.78678
30626,87.78678
30627,87.78678
30628,87.78678
30629,87.78678
30630,87.78678
30631,87.78678
30632,87.78678
30633,87.78678
30634,87.78678
30635,87.78678
30636,87.78678
30637,87.78678
30638,87.78678
30639,87.78678
30640,87.78678
30641,87.78678
30642,87.78678
30643,87.78678
30644,87.78678
30645,87.78678
30646,87.78678
30647,87.78678
30648,87.78678
30649,87.78678
30650,87.78678
30651,87.78678
30652,87.78678
30653,87.78678
30654,87.78678
30655,87.78678
30656,87.78678
30657,87.78678
30658,87.78678
30659,87.78678
30660,87.78678
30661,87.78678
30662,87.78678
30663,87.78678
30664,87.78678
30665,87.78678
30666,87.78678
30667,87.78678
30668,87.78678
30669,87.78678
30670,87.78678
30671,87.78678
30672,87.78678
30673,87.78678
30674,87.78678
30675,87.78678
30676,87.78678
30677,87.78678
30678,87.78678
30679,87.78678
30680,87.78678
30681,87.78678
30682,87.78678
30683,87.78678
30684,87.78678
30685,87.78678
30686,87.78678
30687,87.78678
30688,87.78678
30689,87.78678
30690,87.78678
30691,87.78678
30692,87.78678
30693,87.78678
30694,87.78678
30695,87.78678
30696,87.78678
