timepoint_id,nonenergy_price
10067,71.9
10068,71.9
10069,71.9
10070,71.9
10071,71.9
10072,71.9
10073,71.9
10074,71.9
10075,71.9
10076,71.9
10077,71.9
10078,71.9
10079,71.9
10080,71.9
10081,71.9
10082,71.9
10083,71.9
10084,71.9
10085,71.9
10086,71.9
10087,71.9
10088,71.9
10089,71.9
10090,71.9
10091,71.9
10092,71.9
10093,71.9
10094,71.9
10095,71.9
10096,71.9
10097,71.9
10098,71.9
10099,71.9
10100,71.9
10101,71.9
10102,71.9
10103,71.9
10104,71.9
10105,71.9
10106,71.9
10107,71.9
10108,71.9
10109,71.9
10110,71.9
10111,71.9
10112,71.9
10113,71.9
10114,71.9
10115,71.9
10116,71.9
10117,71.9
10118,71.9
10119,71.9
10120,71.9
10121,71.9
10122,71.9
10123,71.9
10124,71.9
10125,71.9
10126,71.9
10127,71.9
10128,71.9
10129,71.9
10130,71.9
10131,71.9
10132,71.9
10133,71.9
10134,71.9
10135,71.9
10136,71.9
10137,71.9
10138,71.9
10139,71.9
10140,71.9
10141,71.9
10142,71.9
10143,71.9
10144,71.9
10145,71.9
10146,71.9
10147,71.9
10148,71.9
10149,71.9
10150,71.9
10151,71.9
10152,71.9
10153,71.9
10154,71.9
10155,71.9
10156,71.9
10157,71.9
10158,71.9
10159,71.9
10160,71.9
10161,71.9
10162,71.9
10163,71.9
10164,71.9
10165,71.9
10166,71.9
10167,71.9
10168,71.9
10169,71.9
10170,71.9
10171,71.9
10172,71.9
10173,71.9
10174,71.9
10175,71.9
10176,71.9
10177,71.9
10178,71.9
10179,71.9
10180,71.9
10181,71.9
10182,71.9
10183,71.9
10184,71.9
10185,71.9
10186,71.9
10187,71.9
10188,71.9
10189,71.9
10190,71.9
10191,71.9
10192,71.9
10193,71.9
10194,71.9
10195,71.9
10196,71.9
10197,71.9
10198,71.9
10199,71.9
10200,71.9
10201,71.9
10202,71.9
10203,71.9
10204,71.9
10205,71.9
10206,71.9
10207,71.9
10208,71.9
10209,71.9
10210,71.9
10211,71.9
10212,71.9
10213,71.9
10214,71.9
10215,71.9
10216,71.9
10217,71.9
10218,71.9
10219,71.9
10220,71.9
10221,71.9
10222,71.9
10223,71.9
10224,71.9
10225,71.9
10226,71.9
10227,71.9
10228,71.9
10229,71.9
10230,71.9
10231,71.9
10232,71.9
10233,71.9
10234,71.9
10235,71.9
10236,71.9
10237,71.9
10238,71.9
10239,71.9
10240,71.9
10241,71.9
10242,71.9
10243,71.9
10244,71.9
10245,71.9
10246,71.9
10247,71.9
10248,71.9
10249,71.9
10250,71.9
10251,71.9
10252,71.9
10253,71.9
10254,71.9
10255,71.9
10256,71.9
10257,71.9
10258,71.9
10259,71.9
10260,71.9
10261,71.9
10262,71.9
10263,71.9
10264,71.9
10265,71.9
10266,71.9
10267,71.9
10268,71.9
10269,71.9
10270,71.9
10271,71.9
10272,71.9
10273,71.9
10274,71.9
10275,71.9
10276,71.9
10277,71.9
10278,71.9
10279,71.9
10280,71.9
10281,71.9
10282,71.9
10283,71.9
10284,71.9
10285,71.9
10286,71.9
10287,71.9
10288,71.9
10289,71.9
10290,71.9
10291,71.9
10292,71.9
10293,71.9
10294,71.9
10295,71.9
10296,71.9
10297,71.9
10298,71.9
10299,71.9
10300,71.9
10301,71.9
10302,71.9
10303,71.9
10304,71.9
10305,71.9
10306,71.9
10307,71.9
10308,71.9
10309,71.9
10310,71.9
10311,71.9
10312,71.9
10313,71.9
10314,71.9
10315,71.9
10316,71.9
10317,71.9
10318,71.9
10319,71.9
10320,71.9
10321,71.9
10322,71.9
10323,71.9
10324,71.9
10325,71.9
10326,71.9
10327,71.9
10328,71.9
10329,71.9
10330,71.9
10331,71.9
10332,71.9
10333,71.9
10334,71.9
10335,71.9
10336,71.9
10337,71.9
10338,71.9
10339,71.9
10340,71.9
10341,71.9
10342,71.9
10343,71.9
10344,71.9
10345,71.9
10346,71.9
10347,71.9
10348,71.9
10349,71.9
10350,71.9
10351,71.9
10352,71.9
10353,71.9
10354,71.9
10355,71.9
10356,71.9
10357,71.9
10358,71.9
10359,71.9
10360,71.9
10361,71.9
10362,71.9
10363,71.9
10364,71.9
10365,71.9
10366,71.9
10367,71.9
10368,71.9
10369,71.9
10370,71.9
10371,71.9
10372,71.9
10373,71.9
10374,71.9
10375,71.9
10376,71.9
10377,71.9
10378,71.9
10379,71.9
10380,71.9
10381,71.9
10382,71.9
10383,71.9
10384,71.9
10385,71.9
10386,71.9
10387,71.9
10388,71.9
10389,71.9
10390,71.9
10391,71.9
10392,71.9
10393,71.9
10394,71.9
10395,71.9
10396,71.9
10397,71.9
10398,71.9
10399,71.9
10400,71.9
10401,71.9
10402,71.9
10403,71.9
10404,71.9
10405,71.9
10406,71.9
10407,71.9
10408,71.9
10409,71.9
10410,71.9
10411,71.9
10412,71.9
10413,71.9
10414,71.9
10415,71.9
10416,71.9
10417,71.9
10418,71.9
10419,71.9
10420,71.9
10421,71.9
10422,71.9
10423,71.9
10424,71.9
10425,71.9
10426,71.9
10427,71.9
10428,71.9
10429,71.9
10430,71.9
10431,71.9
10432,71.9
10433,71.9
10434,71.9
10435,71.9
10436,71.9
10437,71.9
10438,71.9
10439,71.9
10440,71.9
10441,71.9
10442,71.9
10443,71.9
10444,71.9
10445,71.9
10446,71.9
10447,71.9
10448,71.9
10449,71.9
10450,71.9
10451,71.9
10452,71.9
10453,71.9
10454,71.9
10455,71.9
10456,71.9
10457,71.9
10458,71.9
10459,71.9
10460,71.9
10461,71.9
10462,71.9
10463,71.9
10464,71.9
10465,71.9
10466,71.9
10467,71.9
10468,71.9
10469,71.9
10470,71.9
10471,71.9
10472,71.9
10473,71.9
10474,71.9
10475,71.9
10476,71.9
10477,71.9
10478,71.9
10479,71.9
10480,71.9
10481,71.9
10482,71.9
10483,71.9
10484,71.9
10485,71.9
10486,71.9
10487,71.9
10488,71.9
10489,71.9
10490,71.9
10491,71.9
10492,71.9
10493,71.9
10494,71.9
10495,71.9
10496,71.9
10497,71.9
10498,71.9
10499,71.9
10500,71.9
10501,71.9
10502,71.9
10503,71.9
10504,71.9
10505,71.9
10506,71.9
10507,71.9
10508,71.9
10509,71.9
10510,71.9
10511,71.9
10512,71.9
10513,71.9
10514,71.9
10515,71.9
10516,71.9
10517,71.9
10518,71.9
10519,71.9
10520,71.9
10521,71.9
10522,71.9
10523,71.9
10524,71.9
10525,71.9
10526,71.9
10527,71.9
10528,71.9
10529,71.9
10530,71.9
10531,71.9
10532,71.9
10533,71.9
10534,71.9
10535,71.9
10536,71.9
10537,71.9
10538,71.9
10539,71.9
10540,71.9
10541,71.9
10542,71.9
10543,71.9
10544,71.9
10545,71.9
10546,71.9
10547,71.9
10548,71.9
10549,71.9
10550,71.9
10551,71.9
10552,71.9
10553,71.9
10554,71.9
10555,71.9
10556,71.9
10557,71.9
10558,71.9
10559,71.9
10560,71.9
10561,71.9
10562,71.9
10563,71.9
10564,71.9
10565,71.9
10566,71.9
10567,71.9
10568,71.9
10569,71.9
10570,71.9
10571,71.9
10572,71.9
10573,71.9
10574,71.9
10575,71.9
10576,71.9
10577,71.9
10578,71.9
10579,71.9
10580,71.9
10581,71.9
10582,71.9
10583,71.9
10584,71.9
10585,71.9
10586,71.9
10587,71.9
10588,71.9
10589,71.9
10590,71.9
10591,71.9
10592,71.9
10593,71.9
10594,71.9
10595,71.9
10596,71.9
10597,71.9
10598,71.9
10599,71.9
10600,71.9
10601,71.9
10602,71.9
10603,71.9
10604,71.9
10605,71.9
10606,71.9
10607,71.9
10608,71.9
10609,71.9
10610,71.9
10611,71.9
10612,71.9
10613,71.9
10614,71.9
10615,71.9
10616,71.9
10617,71.9
10618,71.9
10619,71.9
10620,71.9
10621,71.9
10622,71.9
10623,71.9
10624,71.9
10625,71.9
10626,71.9
10627,71.9
10628,71.9
10629,71.9
10630,71.9
10631,71.9
10632,71.9
10633,71.9
10634,71.9
10635,71.9
10636,71.9
10637,71.9
10638,71.9
10639,71.9
10640,71.9
10641,71.9
10642,71.9
10643,71.9
10644,71.9
10645,71.9
10646,71.9
10647,71.9
10648,71.9
10649,71.9
10650,71.9
10651,71.9
10652,71.9
10653,71.9
10654,71.9
10655,71.9
10656,71.9
10657,71.9
10658,71.9
10659,71.9
10660,71.9
10661,71.9
10662,71.9
10663,71.9
10664,71.9
10665,71.9
10666,71.9
10667,71.9
10668,71.9
10669,71.9
10670,71.9
10671,71.9
10672,71.9
10673,71.9
10674,71.9
10675,71.9
10676,71.9
10677,71.9
10678,71.9
10679,71.9
10680,71.9
10681,71.9
10682,71.9
10683,71.9
10684,71.9
10685,71.9
10686,71.9
10687,71.9
10688,71.9
10689,71.9
10690,71.9
10691,71.9
10692,71.9
10693,71.9
10694,71.9
10695,71.9
10696,71.9
10697,71.9
10698,71.9
10699,71.9
10700,71.9
10701,71.9
10702,71.9
10703,71.9
10704,71.9
10705,71.9
10706,71.9
10707,71.9
10708,71.9
10709,71.9
10710,71.9
10711,71.9
10712,71.9
10713,71.9
10714,71.9
10715,71.9
10716,71.9
10717,71.9
10718,71.9
10719,71.9
10720,71.9
10721,71.9
10722,71.9
10723,71.9
10724,71.9
10725,71.9
10726,71.9
10727,71.9
10728,71.9
10729,71.9
10730,71.9
10731,71.9
10732,71.9
10733,71.9
10734,71.9
10735,71.9
10736,71.9
10737,71.9
10738,71.9
10739,71.9
10740,71.9
10741,71.9
10742,71.9
10743,71.9
10744,71.9
10745,71.9
10746,71.9
10747,71.9
10748,71.9
10749,71.9
10750,71.9
10751,71.9
10752,71.9
10753,71.9
10754,71.9
10755,71.9
10756,71.9
10757,71.9
10758,71.9
10759,71.9
10760,71.9
10761,71.9
10762,71.9
10763,71.9
10764,71.9
10765,71.9
10766,71.9
10767,71.9
10768,71.9
10769,71.9
10770,71.9
10771,71.9
10772,71.9
10773,71.9
10774,71.9
10775,71.9
10776,71.9
10777,71.9
10778,71.9
10779,71.9
10780,71.9
10781,71.9
10782,71.9
10783,71.9
10784,71.9
10785,71.9
10786,71.9
10787,71.9
10788,71.9
10789,71.9
10790,71.9
10791,71.9
10792,71.9
10793,71.9
10794,71.9
10795,71.9
10796,71.9
10797,71.9
10798,71.9
10799,71.9
10800,71.9
10801,71.9
10802,71.9
10803,71.9
10804,71.9
10805,71.9
10806,71.9
10807,71.9
10808,71.9
10809,71.9
10810,71.9
10811,71.9
10812,71.9
10813,71.9
10814,71.9
10815,71.9
10816,71.9
10817,71.9
10818,71.9
10819,71.9
10820,71.9
10821,71.9
10822,71.9
10823,71.9
10824,71.9
10825,71.9
10826,71.9
10827,71.9
10828,71.9
10829,71.9
10830,71.9
10831,71.9
10832,71.9
10833,71.9
10834,71.9
10835,71.9
10836,71.9
10837,71.9
10838,71.9
10839,71.9
10840,71.9
10841,71.9
10842,71.9
10843,71.9
10844,71.9
10845,71.9
10846,71.9
10847,71.9
10848,71.9
10849,71.9
10850,71.9
10851,71.9
10852,71.9
10853,71.9
10854,71.9
10855,71.9
10856,71.9
10857,71.9
10858,71.9
10859,71.9
10860,71.9
10861,71.9
10862,71.9
10863,71.9
10864,71.9
10865,71.9
10866,71.9
10867,71.9
10868,71.9
10869,71.9
10870,71.9
10871,71.9
10872,71.9
10873,71.9
10874,71.9
10875,71.9
10876,71.9
10877,71.9
10878,71.9
10879,71.9
10880,71.9
10881,71.9
10882,71.9
10883,71.9
10884,71.9
10885,71.9
10886,71.9
10887,71.9
10888,71.9
10889,71.9
10890,71.9
10891,71.9
10892,71.9
10893,71.9
10894,71.9
10895,71.9
10896,71.9
10897,71.9
10898,71.9
10899,71.9
10900,71.9
10901,71.9
10902,71.9
10903,71.9
10904,71.9
10905,71.9
10906,71.9
10907,71.9
10908,71.9
10909,71.9
10910,71.9
10911,71.9
10912,71.9
10913,71.9
10914,71.9
10915,71.9
10916,71.9
10917,71.9
10918,71.9
10919,71.9
10920,71.9
10921,71.9
10922,71.9
10923,71.9
10924,71.9
10925,71.9
10926,71.9
10927,71.9
10928,71.9
10929,71.9
10930,71.9
10931,71.9
10932,71.9
10933,71.9
10934,71.9
10935,71.9
10936,71.9
10937,71.9
10938,71.9
10939,71.9
10940,71.9
10941,71.9
10942,71.9
10943,71.9
10944,71.9
10945,71.9
10946,71.9
10947,71.9
10948,71.9
10949,71.9
10950,71.9
10951,71.9
10952,71.9
10953,71.9
10954,71.9
10955,71.9
10956,71.9
10957,71.9
10958,71.9
10959,71.9
10960,71.9
10961,71.9
10962,71.9
10963,71.9
10964,71.9
10965,71.9
10966,71.9
10967,71.9
10968,71.9
10969,71.9
10970,71.9
10971,71.9
10972,71.9
10973,71.9
10974,71.9
10975,71.9
10976,71.9
10977,71.9
10978,71.9
10979,71.9
10980,71.9
10981,71.9
10982,71.9
10983,71.9
10984,71.9
10985,71.9
10986,71.9
10987,71.9
10988,71.9
10989,71.9
10990,71.9
10991,71.9
10992,71.9
10993,71.9
10994,71.9
10995,71.9
10996,71.9
10997,71.9
10998,71.9
10999,71.9
11000,71.9
11001,71.9
11002,71.9
11003,71.9
11004,71.9
11005,71.9
11006,71.9
11007,71.9
11008,71.9
11009,71.9
11010,71.9
11011,71.9
11012,71.9
11013,71.9
11014,71.9
11015,71.9
11016,71.9
11017,71.9
11018,71.9
11019,71.9
11020,71.9
11021,71.9
11022,71.9
11023,71.9
11024,71.9
11025,71.9
11026,71.9
11027,71.9
11028,71.9
11029,71.9
11030,71.9
11031,71.9
11032,71.9
11033,71.9
11034,71.9
11035,71.9
11036,71.9
11037,71.9
11038,71.9
11039,71.9
11040,71.9
11041,71.9
11042,71.9
11043,71.9
11044,71.9
11045,71.9
11046,71.9
11047,71.9
11048,71.9
11049,71.9
11050,71.9
11051,71.9
11052,71.9
11053,71.9
11054,71.9
11055,71.9
11056,71.9
11057,71.9
11058,71.9
11059,71.9
11060,71.9
11061,71.9
11062,71.9
11063,71.9
11064,71.9
11065,71.9
11066,71.9
11067,71.9
11068,71.9
11069,71.9
11070,71.9
11071,71.9
11072,71.9
11073,71.9
11074,71.9
11075,71.9
11076,71.9
11077,71.9
11078,71.9
11079,71.9
11080,71.9
11081,71.9
11082,71.9
11083,71.9
11084,71.9
11085,71.9
11086,71.9
11087,71.9
11088,71.9
11089,71.9
11090,71.9
11091,71.9
11092,71.9
11093,71.9
11094,71.9
11095,71.9
11096,71.9
11097,71.9
11098,71.9
11099,71.9
11100,71.9
11101,71.9
11102,71.9
11103,71.9
11104,71.9
11105,71.9
11106,71.9
11107,71.9
11108,71.9
11109,71.9
11110,71.9
11111,71.9
11112,71.9
11113,71.9
11114,71.9
11115,71.9
11116,71.9
11117,71.9
11118,71.9
11119,71.9
11120,71.9
11121,71.9
11122,71.9
11123,71.9
11124,71.9
11125,71.9
11126,71.9
11127,71.9
11128,71.9
11129,71.9
11130,71.9
11131,71.9
11132,71.9
11133,71.9
11134,71.9
11135,71.9
11136,71.9
11137,71.9
11138,71.9
11139,71.9
11140,71.9
11141,71.9
11142,71.9
11143,71.9
11144,71.9
11145,71.9
11146,71.9
11147,71.9
11148,71.9
11149,71.9
11150,71.9
11151,71.9
11152,71.9
11153,71.9
11154,71.9
11155,71.9
11156,71.9
11157,71.9
11158,71.9
11159,71.9
11160,71.9
11161,71.9
11162,71.9
11163,71.9
11164,71.9
11165,71.9
11166,71.9
11167,71.9
11168,71.9
11169,71.9
11170,71.9
11171,71.9
11172,71.9
11173,71.9
11174,71.9
11175,71.9
11176,71.9
11177,71.9
11178,71.9
11179,71.9
11180,71.9
11181,71.9
11182,71.9
11183,71.9
11184,71.9
11185,71.9
11186,71.9
11187,71.9
11188,71.9
11189,71.9
11190,71.9
11191,71.9
11192,71.9
11193,71.9
11194,71.9
11195,71.9
11196,71.9
11197,71.9
11198,71.9
11199,71.9
11200,71.9
11201,71.9
11202,71.9
11203,71.9
11204,71.9
11205,71.9
11206,71.9
11207,71.9
11208,71.9
11209,71.9
11210,71.9
11211,71.9
11212,71.9
11213,71.9
11214,71.9
11215,71.9
11216,71.9
11217,71.9
11218,71.9
11219,71.9
11220,71.9
11221,71.9
11222,71.9
11223,71.9
11224,71.9
11225,71.9
11226,71.9
11227,71.9
11228,71.9
11229,71.9
11230,71.9
11231,71.9
11232,71.9
11233,71.9
11234,71.9
11235,71.9
11236,71.9
11237,71.9
11238,71.9
11239,71.9
11240,71.9
11241,71.9
11242,71.9
11243,71.9
11244,71.9
11245,71.9
11246,71.9
11247,71.9
11248,71.9
11249,71.9
11250,71.9
11251,71.9
11252,71.9
11253,71.9
11254,71.9
11255,71.9
11256,71.9
11257,71.9
11258,71.9
11259,71.9
11260,71.9
11261,71.9
11262,71.9
11263,71.9
11264,71.9
11265,71.9
11266,71.9
11267,71.9
11268,71.9
11269,71.9
11270,71.9
11271,71.9
11272,71.9
11273,71.9
11274,71.9
11275,71.9
11276,71.9
11277,71.9
11278,71.9
11279,71.9
11280,71.9
11281,71.9
11282,71.9
11283,71.9
11284,71.9
11285,71.9
11286,71.9
11287,71.9
11288,71.9
11289,71.9
11290,71.9
11291,71.9
11292,71.9
11293,71.9
11294,71.9
11295,71.9
11296,71.9
11297,71.9
11298,71.9
11299,71.9
11300,71.9
11301,71.9
11302,71.9
11303,71.9
11304,71.9
11305,71.9
11306,71.9
11307,71.9
11308,71.9
11309,71.9
11310,71.9
11311,71.9
11312,71.9
11313,71.9
11314,71.9
11315,71.9
11316,71.9
11317,71.9
11318,71.9
11319,71.9
11320,71.9
11321,71.9
11322,71.9
11323,71.9
11324,71.9
11325,71.9
11326,71.9
11327,71.9
11328,71.9
11329,71.9
11330,71.9
11331,71.9
11332,71.9
11333,71.9
11334,71.9
11335,71.9
11336,71.9
11337,71.9
11338,71.9
11339,71.9
11340,71.9
11341,71.9
11342,71.9
11343,71.9
11344,71.9
11345,71.9
11346,71.9
11347,71.9
11348,71.9
11349,71.9
11350,71.9
11351,71.9
11352,71.9
11353,71.9
11354,71.9
11355,71.9
11356,71.9
11357,71.9
11358,71.9
11359,71.9
11360,71.9
11361,71.9
11362,71.9
11363,71.9
11364,71.9
11365,71.9
11366,71.9
11367,71.9
11368,71.9
11369,71.9
11370,71.9
11371,71.9
11372,71.9
11373,71.9
11374,71.9
11375,71.9
11376,71.9
11377,71.9
11378,71.9
11379,71.9
11380,71.9
11381,71.9
11382,71.9
11383,71.9
11384,71.9
11385,71.9
11386,71.9
11387,71.9
11388,71.9
11389,71.9
11390,71.9
11391,71.9
11392,71.9
11393,71.9
11394,71.9
11395,71.9
11396,71.9
11397,71.9
11398,71.9
11399,71.9
11400,71.9
11401,71.9
11402,71.9
11403,71.9
11404,71.9
11405,71.9
11406,71.9
11407,71.9
11408,71.9
11409,71.9
11410,71.9
11411,71.9
11412,71.9
11413,71.9
11414,71.9
11415,71.9
11416,71.9
11417,71.9
11418,71.9
11419,71.9
11420,71.9
11421,71.9
11422,71.9
11423,71.9
11424,71.9
11425,71.9
11426,71.9
11427,71.9
11428,71.9
11429,71.9
11430,71.9
11431,71.9
11432,71.9
11433,71.9
11434,71.9
11435,71.9
11436,71.9
11437,71.9
11438,71.9
11439,71.9
11440,71.9
11441,71.9
11442,71.9
11443,71.9
11444,71.9
11445,71.9
11446,71.9
11447,71.9
11448,71.9
11449,71.9
11450,71.9
11451,71.9
11452,71.9
11453,71.9
11454,71.9
11455,71.9
11456,71.9
11457,71.9
11458,71.9
11459,71.9
11460,71.9
11461,71.9
11462,71.9
11463,71.9
11464,71.9
11465,71.9
11466,71.9
11467,71.9
11468,71.9
11469,71.9
11470,71.9
11471,71.9
11472,71.9
11473,71.9
11474,71.9
11475,71.9
11476,71.9
11477,71.9
11478,71.9
11479,71.9
11480,71.9
11481,71.9
11482,71.9
11483,71.9
11484,71.9
11485,71.9
11486,71.9
11487,71.9
11488,71.9
11489,71.9
11490,71.9
11491,71.9
11492,71.9
11493,71.9
11494,71.9
11495,71.9
11496,71.9
11497,71.9
11498,71.9
11499,71.9
11500,71.9
11501,71.9
11502,71.9
11503,71.9
11504,71.9
11505,71.9
11506,71.9
11507,71.9
11508,71.9
11509,71.9
11510,71.9
11511,71.9
11512,71.9
11513,71.9
11514,71.9
11515,71.9
11516,71.9
11517,71.9
11518,71.9
11519,71.9
11520,71.9
11521,75.1
11522,75.1
11523,75.1
11524,75.1
11525,75.1
11526,75.1
11527,75.1
11528,75.1
11529,75.1
11530,75.1
11531,75.1
11532,75.1
11533,75.1
11534,75.1
11535,75.1
11536,75.1
11537,75.1
11538,75.1
11539,75.1
11540,75.1
11541,75.1
11542,75.1
11543,75.1
11544,75.1
11545,75.1
11546,75.1
11547,75.1
11548,75.1
11549,75.1
11550,75.1
11551,75.1
11552,75.1
11553,75.1
11554,75.1
11555,75.1
11556,75.1
11557,75.1
11558,75.1
11559,75.1
11560,75.1
11561,75.1
11562,75.1
11563,75.1
11564,75.1
11565,75.1
11566,75.1
11567,75.1
11568,75.1
11569,75.1
11570,75.1
11571,75.1
11572,75.1
11573,75.1
11574,75.1
11575,75.1
11576,75.1
11577,75.1
11578,75.1
11579,75.1
11580,75.1
11581,75.1
11582,75.1
11583,75.1
11584,75.1
11585,75.1
11586,75.1
11587,75.1
11588,75.1
11589,75.1
11590,75.1
11591,75.1
11592,75.1
11593,75.1
11594,75.1
11595,75.1
11596,75.1
11597,75.1
11598,75.1
11599,75.1
11600,75.1
11601,75.1
11602,75.1
11603,75.1
11604,75.1
11605,75.1
11606,75.1
11607,75.1
11608,75.1
11609,75.1
11610,75.1
11611,75.1
11612,75.1
11613,75.1
11614,75.1
11615,75.1
11616,75.1
11617,75.1
11618,75.1
11619,75.1
11620,75.1
11621,75.1
11622,75.1
11623,75.1
11624,75.1
11625,75.1
11626,75.1
11627,75.1
11628,75.1
11629,75.1
11630,75.1
11631,75.1
11632,75.1
11633,75.1
11634,75.1
11635,75.1
11636,75.1
11637,75.1
11638,75.1
11639,75.1
11640,75.1
11641,75.1
11642,75.1
11643,75.1
11644,75.1
11645,75.1
11646,75.1
11647,75.1
11648,75.1
11649,75.1
11650,75.1
11651,75.1
11652,75.1
11653,75.1
11654,75.1
11655,75.1
11656,75.1
11657,75.1
11658,75.1
11659,75.1
11660,75.1
11661,75.1
11662,75.1
11663,75.1
11664,75.1
11665,75.1
11666,75.1
11667,75.1
11668,75.1
11669,75.1
11670,75.1
11671,75.1
11672,75.1
11673,75.1
11674,75.1
11675,75.1
11676,75.1
11677,75.1
11678,75.1
11679,75.1
11680,75.1
11681,75.1
11682,75.1
11683,75.1
11684,75.1
11685,75.1
11686,75.1
11687,75.1
11688,75.1
11689,75.1
11690,75.1
11691,75.1
11692,75.1
11693,75.1
11694,75.1
11695,75.1
11696,75.1
11697,75.1
11698,75.1
11699,75.1
11700,75.1
11701,75.1
11702,75.1
11703,75.1
11704,75.1
11705,75.1
11706,75.1
11707,75.1
11708,75.1
11709,75.1
11710,75.1
11711,75.1
11712,75.1
11713,75.1
11714,75.1
11715,75.1
11716,75.1
11717,75.1
11718,75.1
11719,75.1
11720,75.1
11721,75.1
11722,75.1
11723,75.1
11724,75.1
11725,75.1
11726,75.1
11727,75.1
11728,75.1
11729,75.1
11730,75.1
11731,75.1
11732,75.1
11733,75.1
11734,75.1
11735,75.1
11736,75.1
11737,75.1
11738,75.1
11739,75.1
11740,75.1
11741,75.1
11742,75.1
11743,75.1
11744,75.1
11745,75.1
11746,75.1
11747,75.1
11748,75.1
11749,75.1
11750,75.1
11751,75.1
11752,75.1
11753,75.1
11754,75.1
11755,75.1
11756,75.1
11757,75.1
11758,75.1
11759,75.1
11760,75.1
11761,75.1
11762,75.1
11763,75.1
11764,75.1
11765,75.1
11766,75.1
11767,75.1
11768,75.1
11769,75.1
11770,75.1
11771,75.1
11772,75.1
11773,75.1
11774,75.1
11775,75.1
11776,75.1
11777,75.1
11778,75.1
11779,75.1
11780,75.1
11781,75.1
11782,75.1
11783,75.1
11784,75.1
11785,75.1
11786,75.1
11787,75.1
11788,75.1
11789,75.1
11790,75.1
11791,75.1
11792,75.1
11793,75.1
11794,75.1
11795,75.1
11796,75.1
11797,75.1
11798,75.1
11799,75.1
11800,75.1
11801,75.1
11802,75.1
11803,75.1
11804,75.1
11805,75.1
11806,75.1
11807,75.1
11808,75.1
11809,75.1
11810,75.1
11811,75.1
11812,75.1
11813,75.1
11814,75.1
11815,75.1
11816,75.1
11817,75.1
11818,75.1
11819,75.1
11820,75.1
11821,75.1
11822,75.1
11823,75.1
11824,75.1
11825,75.1
11826,75.1
11827,75.1
11828,75.1
11829,75.1
11830,75.1
11831,75.1
11832,75.1
11833,75.1
11834,75.1
11835,75.1
11836,75.1
11837,75.1
11838,75.1
11839,75.1
11840,75.1
11841,75.1
11842,75.1
11843,75.1
11844,75.1
11845,75.1
11846,75.1
11847,75.1
11848,75.1
11849,75.1
11850,75.1
11851,75.1
11852,75.1
11853,75.1
11854,75.1
11855,75.1
11856,75.1
11857,75.1
11858,75.1
11859,75.1
11860,75.1
11861,75.1
11862,75.1
11863,75.1
11864,75.1
11865,75.1
11866,75.1
11867,75.1
11868,75.1
11869,75.1
11870,75.1
11871,75.1
11872,75.1
11873,75.1
11874,75.1
11875,75.1
11876,75.1
11877,75.1
11878,75.1
11879,75.1
11880,75.1
11881,75.1
11882,75.1
11883,75.1
11884,75.1
11885,75.1
11886,75.1
11887,75.1
11888,75.1
11889,75.1
11890,75.1
11891,75.1
11892,75.1
11893,75.1
11894,75.1
11895,75.1
11896,75.1
11897,75.1
11898,75.1
11899,75.1
11900,75.1
11901,75.1
11902,75.1
11903,75.1
11904,75.1
11905,75.1
11906,75.1
11907,75.1
11908,75.1
11909,75.1
11910,75.1
11911,75.1
11912,75.1
11913,75.1
11914,75.1
11915,75.1
11916,75.1
11917,75.1
11918,75.1
11919,75.1
11920,75.1
11921,75.1
11922,75.1
11923,75.1
11924,75.1
11925,75.1
11926,75.1
11927,75.1
11928,75.1
11929,75.1
11930,75.1
11931,75.1
11932,75.1
11933,75.1
11934,75.1
11935,75.1
11936,75.1
11937,75.1
11938,75.1
11939,75.1
11940,75.1
11941,75.1
11942,75.1
11943,75.1
11944,75.1
11945,75.1
11946,75.1
11947,75.1
11948,75.1
11949,75.1
11950,75.1
11951,75.1
11952,75.1
11953,75.1
11954,75.1
11955,75.1
11956,75.1
11957,75.1
11958,75.1
11959,75.1
11960,75.1
11961,75.1
11962,75.1
11963,75.1
11964,75.1
11965,75.1
11966,75.1
11967,75.1
11968,75.1
11969,75.1
11970,75.1
11971,75.1
11972,75.1
11973,75.1
11974,75.1
11975,75.1
11976,75.1
11977,75.1
11978,75.1
11979,75.1
11980,75.1
11981,75.1
11982,75.1
11983,75.1
11984,75.1
11985,75.1
11986,75.1
11987,75.1
11988,75.1
11989,75.1
11990,75.1
11991,75.1
11992,75.1
11993,75.1
11994,75.1
11995,75.1
11996,75.1
11997,75.1
11998,75.1
11999,75.1
12000,75.1
12001,75.1
12002,75.1
12003,75.1
12004,75.1
12005,75.1
12006,75.1
12007,75.1
12008,75.1
12009,75.1
12010,75.1
12011,75.1
12012,75.1
12013,75.1
12014,75.1
12015,75.1
12016,75.1
12017,75.1
12018,75.1
12019,75.1
12020,75.1
12021,75.1
12022,75.1
12023,75.1
12024,75.1
12025,75.1
12026,75.1
12027,75.1
12028,75.1
12029,75.1
12030,75.1
12031,75.1
12032,75.1
12033,75.1
12034,75.1
12035,75.1
12036,75.1
12037,75.1
12038,75.1
12039,75.1
12040,75.1
12041,75.1
12042,75.1
12043,75.1
12044,75.1
12045,75.1
12046,75.1
12047,75.1
12048,75.1
12049,75.1
12050,75.1
12051,75.1
12052,75.1
12053,75.1
12054,75.1
12055,75.1
12056,75.1
12057,75.1
12058,75.1
12059,75.1
12060,75.1
12061,75.1
12062,75.1
12063,75.1
