timestamp,GenVariableOMCostsInTP,FuelCostsPerTP,PurchasedPowerCost,NonEnergyCharge
20240109,0,0,1803.55,1985.12
20240109,0,0,1766.02,1943.81
20240109,0,0,1702.68,1874.09
20240109,0,0,1677.75,1846.65
20240109,0,0,1662.25,1829.59
20240109,0,0,1664.89,1832.49
20240109,0,0,1654.76,1821.34
20240109,0,0,1658.4,1825.35
20240109,0,0,1635.91,1800.59
20240109,0,0,1615,1777.58
20240109,0,0,1594.65,1755.18
20240109,0,0,1575.88,1734.52
20240109,0,0,1562.34,1719.62
20240109,0,0,1550.23,1706.28
20240109,0,0,1533.44,1687.81
20240109,0,0,1513.88,1666.28
20240109,0,0,1506.27,1657.91
20240109,0,0,1491.94,1642.13
20240109,0,0,1452.82,1599.07
20240109,0,0,1438.65,1583.47
20240109,0,0,1426.13,1569.7
20240109,0,0,1400.95,1541.98
20240109,0,0,1355.81,1492.3
20240109,0,0,1312.42,1444.54
20240109,0,0,1297.05,1427.63
20240109,0,0,1281.22,1410.19
20240109,0,0,1266.25,1393.72
20240109,0,0,1250.02,1375.85
20240109,0,0,1242.02,1367.05
20240212,0,0,1196.71,1313.71
20240212,0,0,1162.17,1275.79
20240212,0,0,1128.51,1238.83
20240212,0,0,1123.66,1233.52
20240212,0,0,1121.76,1231.42
20240212,0,0,1110.01,1218.52
20240212,0,0,1095.16,1202.23
20240212,0,0,1092.78,1199.61
20240212,0,0,1087.06,1193.34
20240212,0,0,1078.96,1184.44
20240212,0,0,1072.05,1176.86
20240212,0,0,1067.05,1171.37
20240212,0,0,1069.04,1173.55
20240212,0,0,1059.43,1163
20240212,0,0,1055.46,1158.64
20240212,0,0,1054.27,1157.34
20240212,0,0,1056.09,1159.34
20240212,0,0,1060.54,1164.22
20240212,0,0,1060.94,1164.66
20240212,0,0,1054.66,1157.77
20240212,0,0,1070.15,1174.77
20240212,0,0,1104.77,1212.77
20240212,0,0,1171.46,1285.99
20240212,0,0,1206.79,1324.78
20240212,0,0,1229.98,1350.23
20240212,0,0,1350.35,1482.36
20240212,0,0,1430.7,1570.57
20240212,0,0,1437.69,1578.24
20240212,0,0,1454.92,1597.16
20240212,0,0,1459.68,1602.38
20240212,0,0,1467.62,1611.1
20240212,0,0,1491.88,1637.73
20240212,0,0,1509.4,1656.96
20240212,0,0,1559.06,1711.48
20240212,0,0,1587.12,1742.28
20240212,0,0,1610.63,1768.1
20240212,0,0,1641.45,1801.93
20240212,0,0,1654.98,1816.78
20240212,0,0,1667.17,1830.16
20240212,0,0,1679.56,1843.76
20240212,0,0,1689.73,1854.92
20240212,0,0,1693.28,1858.82
20240212,0,0,1718.67,1886.7
20240212,0,0,1719.68,1887.81
20240212,0,0,1704.82,1871.49
20240212,0,0,1722.6,1891
20240212,0,0,1703.53,1870.08
20240212,0,0,1724.28,1892.85
20240212,0,0,1742.88,1913.27
20240212,0,0,1740,1910.11
20240212,0,0,1734.58,1904.16
20240212,0,0,1762.17,1934.44
20240212,0,0,1761.09,1933.27
20240212,0,0,1760.38,1932.48
20240212,0,0,1765.86,1938.5
20240212,0,0,1759.38,1931.38
20240212,0,0,1758.93,1930.89
20240212,0,0,1764.72,1937.25
20240212,0,0,1762.81,1935.15
20240212,0,0,1766.9,1939.64
20240212,0,0,1764.32,1936.81
20240212,0,0,1757.49,1929.31
20240212,0,0,1755.27,1926.88
20240212,0,0,1736.24,1905.98
20240212,0,0,1721.97,1890.32
20240212,0,0,1696.52,1862.38
20240212,0,0,1678.53,1842.64
20240212,0,0,1655.21,1817.03
20240212,0,0,1631.49,1790.99
20240212,0,0,1583.97,1738.82
20240212,0,0,1553.52,1705.4
20240212,0,0,1551.94,1703.67
20240212,0,0,1560.53,1713.09
20240212,0,0,1556,1708.12
20240212,0,0,1550.12,1701.66
20240212,0,0,1541.07,1691.73
20240212,0,0,1534.24,1684.23
20240212,0,0,1505.1,1652.24
20240212,0,0,1473.26,1617.29
20240212,0,0,1451.66,1593.58
20240212,0,0,1447.69,1589.22
20240212,0,0,1428.32,1567.96
20240212,0,0,1374.57,1508.95
20240212,0,0,1378.22,1512.96
20240212,0,0,1360.91,1493.96
20240212,0,0,1323.51,1452.9
20240212,0,0,1304.93,1432.51
20240212,0,0,1302.63,1429.98
20240212,0,0,1291.99,1418.3
20240212,0,0,1254.12,1376.72
20240212,0,0,1235.3,1356.07
20240212,0,0,1225.29,1345.08
20240212,0,0,1202.74,1320.33
20240212,0,0,1185.2,1301.07
20240212,0,0,1182.97,1298.63
20240212,0,0,1183.21,1298.89
20240327,0,0,1141.21,1248.07
20240327,0,0,1099.44,1202.4
20240327,0,0,1094.82,1197.34
20240327,0,0,1083.66,1185.14
20240327,0,0,1074.74,1175.38
20240327,0,0,1064.77,1164.48
20240327,0,0,1059.59,1158.82
20240327,0,0,1058,1157.08
20240327,0,0,1054.81,1153.59
20240327,0,0,1052.26,1150.8
20240327,0,0,1045.33,1143.22
20240327,0,0,1045.01,1142.87
20240327,0,0,1045.17,1143.04
20240327,0,0,1051.94,1150.45
20240327,0,0,1043.42,1141.13
20240327,0,0,1045.33,1143.22
20240327,0,0,1045.97,1143.91
20240327,0,0,1051.07,1149.49
20240327,0,0,1052.82,1151.41
20240327,0,0,1052.1,1150.63
20240327,0,0,1050.59,1148.97
20240327,0,0,1094.82,1197.34
20240327,0,0,1153.48,1261.5
20240327,0,0,1161.69,1270.47
20240327,0,0,1174.12,1284.07
20240327,0,0,1200.02,1312.4
20240327,0,0,1214.85,1328.61
20240327,0,0,1228.15,1343.16
20240327,0,0,1286.64,1407.13
20240327,0,0,1292.8,1413.86
20240327,0,0,1297.13,1418.59
20240327,0,0,1303.53,1425.59
20240327,0,0,1320.77,1444.45
20240327,0,0,1339.43,1464.86
20240327,0,0,1337.62,1462.87
20240327,0,0,1344.41,1470.3
20240327,0,0,1354.54,1481.39
20240327,0,0,1378.85,1507.97
20240327,0,0,1235.86,1351.59
20240327,0,0,1246.14,1362.83
20240327,0,0,1316.35,1439.62
20240327,0,0,1347.44,1473.62
20240327,0,0,1350.32,1476.77
20240327,0,0,1349.15,1475.48
20240327,0,0,1339.6,1465.05
20240327,0,0,1294.97,1416.23
20240327,0,0,1301.02,1422.86
20240327,0,0,1310.53,1433.25
20240327,0,0,1317.65,1441.04
20240327,0,0,1314.36,1437.44
20240327,0,0,1298.01,1419.56
20240327,0,0,1305.56,1427.81
20240327,0,0,1347.93,1474.16
20240327,0,0,1344.25,1470.13
20240327,0,0,1340.49,1466.02
20240327,0,0,1342.09,1467.77
20240327,0,0,1344.56,1470.47
20240327,0,0,1317.3,1440.66
20240327,0,0,1314.6,1437.7
20240327,0,0,1335.71,1460.79
20240327,0,0,1311.24,1434.03
20240327,0,0,1315.15,1438.31
20240327,0,0,1324.09,1448.08
20240327,0,0,1384.77,1514.44
20240327,0,0,1429.19,1563.02
20240327,0,0,1423.9,1557.24
20240327,0,0,1412.64,1544.92
20240327,0,0,1370.81,1499.18
20240327,0,0,1371.14,1499.54
20240327,0,0,1345.14,1471.11
20240327,0,0,1367.36,1495.4
20240327,0,0,1364.81,1492.61
20240327,0,0,1362.89,1490.52
20240327,0,0,1358.07,1485.24
20240327,0,0,1389.67,1519.8
20240327,0,0,1387.73,1517.69
20240327,0,0,1385.8,1515.57
20240327,0,0,1366.51,1494.48
20240327,0,0,1351.13,1477.66
20240327,0,0,1335.51,1460.57
20240327,0,0,1331.69,1456.39
20240327,0,0,1326.98,1451.25
20240327,0,0,1315.51,1438.7
20240327,0,0,1314.55,1437.65
20240327,0,0,1304.19,1426.32
20240327,0,0,1287.69,1408.28
20240327,0,0,1241.31,1357.55
20240327,0,0,1243.14,1359.55
20240327,0,0,1236.29,1352.06
20240327,0,0,1228.87,1343.95
20240327,0,0,1212.06,1325.56
20240327,0,0,1209.19,1322.42
20240327,0,0,1193.81,1305.6
20240327,0,0,1182.89,1293.66
20240327,0,0,1176.91,1287.12
20240327,0,0,1173.4,1283.29
20240411,0,0,1234.32,1394.5
20240411,0,0,1181.86,1335.23
20240411,0,0,1167.44,1318.94
20240411,0,0,1161.57,1312.31
20240411,0,0,1156.56,1306.65
20240411,0,0,1142.82,1291.13
20240411,0,0,1135.96,1283.37
20240411,0,0,1124,1269.86
20240411,0,0,1114.51,1259.14
20240411,0,0,1109.57,1253.56
20240411,0,0,1106.1,1249.64
20240411,0,0,1099.39,1242.06
20240411,0,0,1094.14,1236.13
20240411,0,0,1089.59,1230.99
20240411,0,0,1080.64,1220.88
20240411,0,0,1083.73,1224.36
20240411,0,0,1078.02,1217.91
20240411,0,0,1088.36,1229.59
20240411,0,0,1094.14,1236.13
20240411,0,0,1082.8,1223.32
20240411,0,0,1095.07,1237.18
20240411,0,0,1157.25,1307.43
20240411,0,0,1227.69,1387.01
20240411,0,0,1238.72,1399.47
20240411,0,0,1257.32,1420.48
20240411,0,0,1349.94,1525.12
20240411,0,0,1441.17,1628.2
20240411,0,0,1442.35,1629.53
20240411,0,0,1445.69,1633.3
20240411,0,0,1458.21,1647.45
20240411,0,0,1477.6,1669.36
20240411,0,0,1504.37,1699.6
20240411,0,0,1542.17,1742.3
20240411,0,0,1591.05,1797.52
20240411,0,0,1625.66,1836.62
20240411,0,0,1668.97,1885.55
20240411,0,0,1702.87,1923.85
20240411,0,0,1735.23,1960.41
20240411,0,0,1745.22,1971.7
20240411,0,0,1761.88,1990.52
20240411,0,0,1783.01,2014.39
20240411,0,0,1789.61,2021.86
20240411,0,0,1798.76,2032.19
20240411,0,0,1824.02,2060.72
20240411,0,0,1818.1,2054.04
20240411,0,0,1822.85,2059.4
20240411,0,0,1832,2069.74
20240411,0,0,1835.25,2073.41
20240411,0,0,1853.08,2093.56
20240411,0,0,1881.01,2125.11
20240411,0,0,1888.57,2133.65
20240411,0,0,1895.9,2141.93
20240411,0,0,1899.44,2145.93
20240411,0,0,1889.24,2134.41
20240411,0,0,1880.2,2124.2
20240411,0,0,1867.22,2109.53
20240411,0,0,1866.88,2109.15
20240411,0,0,1864.53,2106.49
20240411,0,0,1860.87,2102.35
20240411,0,0,1871.06,2113.87
20240411,0,0,1863.36,2105.17
20240411,0,0,1860.3,2101.71
20240411,0,0,1855.54,2096.34
20240411,0,0,1817.29,2053.13
20240411,0,0,1821.63,2058.02
20240411,0,0,1835.63,2073.84
20240411,0,0,1839.22,2077.9
20240411,0,0,1788.32,2020.4
20240411,0,0,1752.32,1979.72
20240411,0,0,1707.89,1929.52
20240411,0,0,1676.95,1894.58
20240411,0,0,1662.48,1878.23
20240411,0,0,1650.95,1865.19
20240411,0,0,1648.45,1862.37
20240411,0,0,1639.93,1852.75
20240411,0,0,1639.34,1852.08
20240411,0,0,1632.19,1844
20240411,0,0,1601.79,1809.66
20240411,0,0,1583.89,1789.44
20240411,0,0,1581.5,1786.73
20240411,0,0,1578.41,1783.25
20240411,0,0,1537.83,1737.4
20240411,0,0,1501.03,1695.82
20240411,0,0,1500.65,1695.39
20240411,0,0,1492.24,1685.89
20240411,0,0,1436.53,1622.96
20240411,0,0,1413.85,1597.33
20240411,0,0,1405.83,1588.27
20240411,0,0,1389.63,1569.96
20240411,0,0,1359.46,1535.88
20240411,0,0,1345.34,1519.93
20240411,0,0,1329.99,1502.59
20240411,0,0,1309.93,1479.92
20240411,0,0,1300.67,1469.46
20240411,0,0,1275.52,1441.05
20240411,0,0,1252.92,1415.51
20240531,0,0,1258.76,1398.17
20240531,0,0,1218.19,1353.1
20240531,0,0,1174.17,1304.21
20240531,0,0,1187.74,1319.28
20240531,0,0,1209.01,1342.91
20240531,0,0,1212.54,1346.83
20240531,0,0,1188.21,1319.81
20240531,0,0,1179.82,1310.48
20240531,0,0,1189.78,1321.55
20240531,0,0,1187.82,1319.37
20240531,0,0,1181.47,1312.31
20240531,0,0,1184.37,1315.54
20240531,0,0,1178.41,1308.91
20240531,0,0,1175.74,1305.95
20240531,0,0,1171.5,1301.24
20240531,0,0,1168.52,1297.93
20240531,0,0,1173.7,1303.68
20240531,0,0,1167.89,1297.23
20240531,0,0,1165.07,1294.09
20240531,0,0,1134.93,1260.62
20240531,0,0,1167.81,1297.15
20240531,0,0,1256.17,1395.29
20240531,0,0,1324.99,1471.73
20240531,0,0,1342.8,1491.51
20240531,0,0,1355.75,1505.89
20240531,0,0,1460.49,1622.23
20240531,0,0,1536.58,1706.76
20240531,0,0,1539.83,1710.37
20240531,0,0,1547.79,1719.2
20240531,0,0,1571.89,1745.97
20240531,0,0,1586.33,1762.02
20240531,0,0,1610.87,1789.28
20240531,0,0,1652.52,1835.54
20240531,0,0,1662.36,1846.47
20240531,0,0,1701.94,1890.43
20240531,0,0,1704.4,1893.16
20240531,0,0,1747.67,1941.22
20240531,0,0,1793.12,1991.7
20240531,0,0,1797.37,1996.43
20240531,0,0,1802.61,2002.24
20240531,0,0,1795.53,1994.38
20240531,0,0,1827.97,2030.42
20240531,0,0,1829.97,2032.63
20240531,0,0,1857.58,2063.3
20240531,0,0,1856.94,2062.6
20240531,0,0,1862.02,2068.23
20240531,0,0,1867.72,2074.57
20240531,0,0,1867.03,2073.8
20240531,0,0,1848.6,2053.33
20240531,0,0,1844.9,2049.22
20240531,0,0,1848.25,2052.94
20240531,0,0,1858.08,2063.86
20240531,0,0,1848.53,2053.25
20240531,0,0,1856.02,2061.57
20240531,0,0,1867.83,2074.68
20240531,0,0,1878.83,2086.91
20240531,0,0,1872.34,2079.7
20240531,0,0,1855.96,2061.5
20240531,0,0,1864.14,2070.59
20240531,0,0,1851.65,2056.71
20240531,0,0,1851.4,2056.43
20240531,0,0,1840.68,2044.53
20240531,0,0,1818.11,2019.47
20240531,0,0,1811.92,2012.58
20240531,0,0,1798.89,1998.12
20240531,0,0,1797.66,1996.75
20240531,0,0,1799.02,1998.26
20240531,0,0,1758.09,1952.8
20240531,0,0,1717.71,1907.95
20240531,0,0,1654.32,1837.54
20240531,0,0,1638.25,1819.69
20240531,0,0,1606.92,1784.88
20240531,0,0,1568.99,1742.75
20240531,0,0,1536.53,1706.7
20240531,0,0,1519.62,1687.91
20240531,0,0,1534.63,1704.58
20240531,0,0,1536.77,1706.96
20240531,0,0,1505.19,1671.89
20240531,0,0,1488.21,1653.03
20240531,0,0,1478.17,1641.87
20240531,0,0,1453.21,1614.15
20240531,0,0,1433.44,1592.19
20240531,0,0,1437.83,1597.07
20240531,0,0,1432.42,1591.06
20240531,0,0,1413.51,1570.05
20240531,0,0,1385.02,1538.41
20240531,0,0,1371.29,1523.16
20240531,0,0,1361.17,1511.91
20240531,0,0,1352.77,1502.59
20240531,0,0,1331.5,1478.96
20240531,0,0,1328.05,1475.13
20240531,0,0,1317.85,1463.8
20240531,0,0,1293.6,1436.87
20240531,0,0,1261.59,1401.3
20240531,0,0,1251.31,1389.89
20240531,0,0,1249.89,1388.32
20240614,0,0,1277.08,1381.87
20240614,0,0,1251.54,1354.24
20240614,0,0,1229.39,1330.27
20240614,0,0,1203.21,1301.94
20240614,0,0,1198.7,1297.06
20240614,0,0,1193.87,1291.83
20240614,0,0,1199.83,1298.28
20240614,0,0,1207.88,1306.99
20240614,0,0,1189.43,1287.03
20240614,0,0,1186.86,1284.25
20240614,0,0,1193.78,1291.74
20240614,0,0,1207.88,1306.99
20240614,0,0,1190.72,1288.43
20240614,0,0,1181.62,1278.58
20240614,0,0,1191.21,1288.95
20240614,0,0,1199.5,1297.93
20240614,0,0,1187.42,1284.86
20240614,0,0,1181.78,1278.75
20240614,0,0,1183.47,1280.58
20240614,0,0,1184.04,1281.19
20240614,0,0,1193.38,1291.31
20240614,0,0,1252.99,1355.81
20240614,0,0,1331.61,1440.88
20240614,0,0,1378.49,1491.6
20240614,0,0,1397.42,1512.08
20240614,0,0,1483.92,1605.69
20240614,0,0,1537.4,1663.56
20240614,0,0,1549.58,1676.73
20240614,0,0,1552.57,1679.97
20240614,0,0,1569.55,1698.33
20240614,0,0,1586.36,1716.53
20240614,0,0,1599.68,1730.94
20240614,0,0,1625.16,1758.52
20240614,0,0,1649.47,1784.82
20240614,0,0,1687.48,1825.94
20240614,0,0,1704.94,1844.83
20240614,0,0,1723.44,1864.86
20240614,0,0,1737.34,1879.9
20240614,0,0,1746.32,1889.62
20240614,0,0,1758.33,1902.61
20240614,0,0,1775.58,1921.27
20240614,0,0,1797.1,1944.56
20240614,0,0,1799.86,1947.55
20240614,0,0,1809.73,1958.23
20240614,0,0,1828.14,1978.15
20240614,0,0,1837.68,1988.47
20240614,0,0,1839.49,1990.43
20240614,0,0,1847.16,1998.73
20240614,0,0,1823.51,1973.13
20240614,0,0,1823.26,1972.86
20240614,0,0,1830.09,1980.26
20240614,0,0,1835.73,1986.36
20240614,0,0,1819.94,1969.28
20240614,0,0,1825.99,1975.82
20240614,0,0,1847.49,1999.09
20240614,0,0,1851.28,2003.19
20240614,0,0,1826.07,1975.9
20240614,0,0,1814.91,1963.83
20240614,0,0,1809.07,1957.51
20240614,0,0,1804.8,1952.89
20240614,0,0,1811.97,1960.65
20240614,0,0,1803.22,1951.19
20240614,0,0,1789,1935.79
20240614,0,0,1792.26,1939.32
20240614,0,0,1781.5,1927.69
20240614,0,0,1771.49,1916.85
20240614,0,0,1763.98,1908.73
20240614,0,0,1720.5,1861.67
20240614,0,0,1684.83,1823.07
20240614,0,0,1642.52,1777.3
20240614,0,0,1613.43,1745.83
20240614,0,0,1604.45,1736.11
20240614,0,0,1602.48,1733.97
20240614,0,0,1553.84,1681.34
20240614,0,0,1528,1653.38
20240614,0,0,1528.52,1653.95
20240614,0,0,1508.35,1632.11
20240614,0,0,1511.16,1635.16
20240614,0,0,1499.48,1622.52
20240614,0,0,1481.6,1603.17
20240614,0,0,1485.22,1607.09
20240614,0,0,1461.78,1581.73
20240614,0,0,1450.75,1569.79
20240614,0,0,1436.81,1554.71
20240614,0,0,1433.67,1551.31
20240614,0,0,1408.38,1523.94
20240614,0,0,1395.17,1509.65
20240614,0,0,1388.08,1501.98
20240614,0,0,1381.71,1495.09
20240614,0,0,1350.94,1461.79
20240614,0,0,1338.86,1448.72
20240614,0,0,1328.47,1437.48
20240614,0,0,1308.81,1416.21
20240614,0,0,1270.47,1374.72
20240614,0,0,1260.4,1363.82
20240614,0,0,1246.63,1348.92
20240711,0,0,1280.64,1389.8
20240711,0,0,1240.72,1346.48
20240711,0,0,1228.59,1333.32
20240711,0,0,1204.26,1306.91
20240711,0,0,1180.08,1280.67
20240711,0,0,1171.09,1270.91
20240711,0,0,1151.49,1249.64
20240711,0,0,1157.11,1255.74
20240711,0,0,1171.89,1271.78
20240711,0,0,1203.13,1305.69
20240711,0,0,1197.11,1299.15
20240711,0,0,1188.68,1290
20240711,0,0,1182.89,1283.72
20240711,0,0,1186.67,1287.82
20240711,0,0,1180.64,1281.28
20240711,0,0,1185.7,1286.77
20240711,0,0,1183.13,1283.98
20240711,0,0,1179.92,1280.5
20240711,0,0,1182.09,1282.85
20240711,0,0,1184.02,1284.94
20240711,0,0,1191.65,1293.22
20240711,0,0,1238.95,1344.56
20240711,0,0,1313.73,1425.71
20240711,0,0,1344.41,1459
20240711,0,0,1358.54,1474.35
20240711,0,0,1459.77,1584.2
20240711,0,0,1518.27,1647.68
20240711,0,0,1560.75,1693.79
20240711,0,0,1591.27,1726.91
20240711,0,0,1607.8,1744.85
20240711,0,0,1613.49,1751.02
20240711,0,0,1647.79,1788.24
20240711,0,0,1651.97,1792.78
20240711,0,0,1673.94,1816.63
20240711,0,0,1718.17,1864.62
20240711,0,0,1742.64,1891.18
20240711,0,0,1746.14,1894.98
20240711,0,0,1777.19,1928.68
20240711,0,0,1802.78,1956.45
20240711,0,0,1817.5,1972.42
20240711,0,0,1814.87,1969.56
20240711,0,0,1823.9,1979.37
20240711,0,0,1828.84,1984.73
20240711,0,0,1832,1988.15
20240711,0,0,1841.01,1997.94
20240711,0,0,1850.3,2008.01
20240711,0,0,1840.31,1997.17
20240711,0,0,1851.15,2008.94
20240711,0,0,1868.58,2027.85
20240711,0,0,1880,2040.25
20240711,0,0,1880.99,2041.32
20240711,0,0,1872.7,2032.32
20240711,0,0,1869.22,2028.55
20240711,0,0,1874.45,2034.23
20240711,0,0,1877.52,2037.56
20240711,0,0,1869.71,2029.09
20240711,0,0,1864.8,2023.76
20240711,0,0,1863.93,2022.81
20240711,0,0,1837.68,1994.32
20240711,0,0,1825.1,1980.67
20240711,0,0,1835.97,1992.47
20240711,0,0,1850.65,2008.39
20240711,0,0,1844.03,2001.22
20240711,0,0,1826.15,1981.81
20240711,0,0,1829.39,1985.32
20240711,0,0,1843.48,2000.62
20240711,0,0,1813.88,1968.49
20240711,0,0,1778.63,1930.24
20240711,0,0,1742.33,1890.84
20240711,0,0,1684.09,1827.64
20240711,0,0,1660.78,1802.35
20240711,0,0,1639.9,1779.68
20240711,0,0,1634.19,1773.49
20240711,0,0,1604.87,1741.67
20240711,0,0,1569.85,1703.66
20240711,0,0,1562.94,1696.17
20240711,0,0,1565.11,1698.52
20240711,0,0,1539.94,1671.2
20240711,0,0,1524.24,1654.16
20240711,0,0,1519.1,1648.58
20240711,0,0,1499.98,1627.84
20240711,0,0,1471.31,1596.72
20240711,0,0,1460.63,1585.13
20240711,0,0,1447.29,1570.66
20240711,0,0,1441.35,1564.21
20240711,0,0,1413.96,1534.49
20240711,0,0,1406.25,1526.12
20240711,0,0,1391.23,1509.82
20240711,0,0,1399.43,1518.71
20240711,0,0,1371.15,1488.03
20240711,0,0,1354.21,1469.64
20240711,0,0,1340.63,1454.91
20240711,0,0,1323.61,1436.43
20240711,0,0,1290.03,1400
20240711,0,0,1268.67,1376.81
20240711,0,0,1260.24,1367.66
20240824,0,0,1345.26,1470.25
20240824,0,0,1300.2,1421
20240824,0,0,1289.99,1409.85
20240824,0,0,1273.32,1391.63
20240824,0,0,1269.89,1387.88
20240824,0,0,1271.97,1390.15
20240824,0,0,1273.08,1391.37
20240824,0,0,1264.31,1381.78
20240824,0,0,1258.33,1375.24
20240824,0,0,1251.39,1367.66
20240824,0,0,1247.96,1363.91
20240824,0,0,1245.97,1361.73
20240824,0,0,1242.46,1357.9
20240824,0,0,1236.24,1351.1
20240824,0,0,1236.56,1351.45
20240824,0,0,1239.19,1354.32
20240824,0,0,1239.51,1354.67
20240824,0,0,1235.52,1350.31
20240824,0,0,1232.81,1347.35
20240824,0,0,1239.35,1354.5
20240824,0,0,1243.65,1359.2
20240824,0,0,1284.89,1404.27
20240824,0,0,1337.36,1461.62
20240824,0,0,1337.76,1462.06
20240824,0,0,1331.22,1454.91
20240824,0,0,1335.29,1459.35
20240824,0,0,1344.13,1469.02
20240824,0,0,1347.25,1472.42
20240824,0,0,1341.83,1466.5
20240824,0,0,1353.66,1479.43
20240824,0,0,1359.74,1486.08
20240824,0,0,1356.72,1482.77
20240824,0,0,1352.74,1478.42
20240824,0,0,1393.73,1523.22
20240824,0,0,1421.08,1553.12
20240824,0,0,1425.19,1557.61
20240824,0,0,1453.55,1588.6
20240824,0,0,1454.15,1589.26
20240824,0,0,1463.46,1599.43
20240824,0,0,1475.17,1612.23
20240824,0,0,1491.11,1629.65
20240824,0,0,1492.65,1631.34
20240824,0,0,1505.52,1645.4
20240824,0,0,1511.02,1651.41
20240824,0,0,1514.84,1655.59
20240824,0,0,1507.58,1647.65
20240824,0,0,1498.01,1637.19
20240824,0,0,1494.5,1633.36
20240824,0,0,1507.74,1647.83
20240824,0,0,1512.47,1653
20240824,0,0,1514.18,1654.86
20240824,0,0,1515.65,1656.47
20240824,0,0,1524.85,1666.53
20240824,0,0,1508.65,1648.82
20240824,0,0,1522.43,1663.88
20240824,0,0,1530.2,1672.38
20240824,0,0,1527.69,1669.63
20240824,0,0,1508.4,1648.55
20240824,0,0,1506.58,1646.55
20240824,0,0,1520.4,1661.66
20240824,0,0,1514.04,1654.72
20240824,0,0,1503.51,1643.2
20240824,0,0,1498.16,1637.35
20240824,0,0,1505.28,1645.14
20240824,0,0,1505.39,1645.26
20240824,0,0,1514.57,1655.3
20240824,0,0,1510.36,1650.69
20240824,0,0,1511.89,1652.36
20240824,0,0,1514.61,1655.34
20240824,0,0,1495.48,1634.43
20240824,0,0,1466.38,1602.63
20240824,0,0,1464.43,1600.5
20240824,0,0,1478.28,1615.63
20240824,0,0,1462.8,1598.72
20240824,0,0,1453.47,1588.52
20240824,0,0,1461.25,1597.02
20240824,0,0,1469.67,1606.22
20240824,0,0,1475.09,1612.15
20240824,0,0,1466,1602.21
20240824,0,0,1462.41,1598.29
20240824,0,0,1472.62,1609.45
20240824,0,0,1463.45,1599.42
20240824,0,0,1462.01,1597.85
20240824,0,0,1452.92,1587.92
20240824,0,0,1439.13,1572.84
20240824,0,0,1427.96,1560.64
20240824,0,0,1436.49,1569.96
20240824,0,0,1436.89,1570.4
20240824,0,0,1429.71,1562.55
20240824,0,0,1408.42,1539.28
20240824,0,0,1394.78,1524.38
20240824,0,0,1394.54,1524.11
20240824,0,0,1375,1502.76
20240824,0,0,1367.11,1494.13
20240824,0,0,1363.68,1490.38
20240824,0,0,1354.19,1480.01
20240929,0,0,1439.5,1558.63
20240929,0,0,1411.64,1528.47
20240929,0,0,1379.85,1494.04
20240929,0,0,1355.62,1467.81
20240929,0,0,1347.73,1459.27
20240929,0,0,1348.69,1460.31
20240929,0,0,1345.15,1456.48
20240929,0,0,1338.79,1449.59
20240929,0,0,1333.24,1443.58
20240929,0,0,1326.56,1436.34
20240929,0,0,1313.03,1421.7
20240929,0,0,1317.86,1426.93
20240929,0,0,1317.14,1426.14
20240929,0,0,1316.41,1425.36
20240929,0,0,1318.59,1427.71
20240929,0,0,1311.18,1419.69
20240929,0,0,1312.15,1420.74
20240929,0,0,1311.58,1420.13
20240929,0,0,1312.63,1421.26
20240929,0,0,1305.22,1413.24
20240929,0,0,1301.52,1409.24
20240929,0,0,1320.6,1429.89
20240929,0,0,1379.61,1493.78
20240929,0,0,1400.62,1516.53
20240929,0,0,1384.44,1499.01
20240929,0,0,1408.39,1524.95
20240929,0,0,1425.58,1543.57
20240929,0,0,1407.09,1523.54
20240929,0,0,1410.26,1526.97
20240929,0,0,1408.15,1524.69
20240929,0,0,1398.08,1513.78
20240929,0,0,1397.54,1513.2
20240929,0,0,1405.94,1522.3
20240929,0,0,1426.07,1544.09
20240929,0,0,1437.34,1556.3
20240929,0,0,1463.18,1584.27
20240929,0,0,1457.86,1578.51
20240929,0,0,1474.29,1596.31
20240929,0,0,1500.55,1624.73
20240929,0,0,1488.93,1612.15
20240929,0,0,1507.09,1631.82
20240929,0,0,1489.29,1612.55
20240929,0,0,1506.84,1631.54
20240929,0,0,1517.69,1643.29
20240929,0,0,1523.38,1649.46
20240929,0,0,1513.8,1639.08
20240929,0,0,1513.63,1638.89
20240929,0,0,1508.51,1633.36
20240929,0,0,1532.22,1659.03
20240929,0,0,1535.36,1662.43
20240929,0,0,1549.05,1677.25
20240929,0,0,1545.89,1673.83
20240929,0,0,1540.79,1668.31
20240929,0,0,1554.66,1683.32
20240929,0,0,1547.35,1675.41
20240929,0,0,1558.44,1687.41
20240929,0,0,1564.61,1694.1
20240929,0,0,1561.11,1690.31
20240929,0,0,1555.35,1684.07
20240929,0,0,1562.37,1691.67
20240929,0,0,1563.52,1692.91
20240929,0,0,1573.35,1703.56
20240929,0,0,1585.11,1716.29
20240929,0,0,1581.6,1712.5
20240929,0,0,1583.01,1714.02
20240929,0,0,1597.54,1729.75
20240929,0,0,1598.22,1730.49
20240929,0,0,1606.93,1739.92
20240929,0,0,1605.49,1738.36
20240929,0,0,1594.59,1726.56
20240929,0,0,1598.91,1731.24
20240929,0,0,1591.54,1723.26
20240929,0,0,1618.06,1751.97
20240929,0,0,1612.46,1745.91
20240929,0,0,1622.39,1756.66
20240929,0,0,1634.71,1770
