YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203512,2035,2035-12-01,2164125.7641933104,686874.1395713766,1106649.0526281549,0.0,494920.0,0.0,0.0,0.0,0.0,124.317428006221
203601,2036,2036-01-01,2246133.941123277,689598.9411289541,1187016.736698594,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203602,2036,2036-02-01,2084197.580084353,605963.3634386854,1108715.9533499384,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203603,2036,2036-03-01,1877297.5441126365,546052.266073502,961727.0147434054,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203604,2036,2036-04-01,2260099.3900322784,683421.4349636324,1207159.6917729173,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203605,2036,2036-05-01,2248994.162185949,684321.2797923381,1195154.619097882,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203606,2036,2036-06-01,2214385.8444088977,681728.8696905904,1163138.7114225787,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203607,2036,2036-07-01,2273943.431305661,724242.967034128,1180182.2009758044,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203608,2036,2036-08-01,2129986.1127767917,675565.6467765181,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203609,2036,2036-09-01,2192700.29819965,693148.3290644047,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203610,2036,2036-10-01,2224794.763756824,706221.0747703254,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203611,2036,2036-11-01,2135163.7913546627,654519.2760606764,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203612,2036,2036-12-01,2009310.4937842798,608137.9884413911,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,125.40173670427116
203701,2037,2037-01-01,2262027.494962069,672205.5119201205,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203702,2037,2037-02-01,2096810.8872514311,587535.2387055277,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203703,2037,2037-03-01,1889238.1381522478,531165.4074270454,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203704,2037,2037-04-01,2276709.8370550983,666170.1381079168,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203705,2037,2037-05-01,2265300.7400400336,667108.3516703708,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203706,2037,2037-06-01,2230149.2386198845,664892.3472486045,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203707,2037,2037-07-01,2292004.8186012222,709215.9364808033,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203708,2037,2037-08-01,2147477.920420819,662697.3476080874,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203709,2037,2037-09-01,2210152.6868708665,678951.5474979143,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203710,2037,2037-10-01,2242636.5810723966,691865.9871691552,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203711,2037,2037-11-01,2149970.487795696,638216.2750624144,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203712,2037,2037-12-01,2023175.1257862966,593171.521674001,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,126.13395733559973
203801,2038,2038-01-01,2279802.023388654,654649.0155928575,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203802,2038,2038-02-01,2111214.6287890887,568965.2960045399,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203803,2038,2038-03-01,1902790.2250462584,516165.04196301475,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203804,2038,2038-04-01,2295226.122560691,648749.1432126325,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203805,2038,2038-05-01,2283508.749491413,649741.0356605004,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203806,2038,2038-06-01,2247793.757060569,647921.9941471093,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203807,2038,2038-07-01,2311968.168791487,694053.573357467,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203808,2038,2038-08-01,2166743.4451007005,649706.7141225119,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203809,2038,2038-09-01,2229442.030698112,664622.8545323188,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203810,2038,2038-10-01,2262332.3605525023,677373.3058950506,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203811,2038,2038-11-01,2166588.9981797524,621786.1429688584,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203812,2038,2038-12-01,2038734.404864951,578077.6643404897,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,126.53934165230112
203901,2039,2039-01-01,2297909.1683964324,636926.9885067899,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203902,2039,2039-02-01,2125954.898217327,550248.280802472,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203903,2039,2039-03-01,1916684.3676173796,501050.71149560757,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203904,2039,2039-04-01,2314077.3046743535,631162.9890387193,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203905,2039,2039-05-01,2302058.036665044,632212.824318368,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203906,2039,2039-06-01,2265794.976380516,630816.4088021687,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203907,2039,2039-07-01,2332298.003518254,678758.8865727867,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203908,2039,2039-08-01,2186367.534790437,636590.5028402358,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203909,2039,2039-09-01,2249085.098179443,650160.9697723598,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203910,2039,2039-10-01,2282380.354884964,662742.168844815,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203911,2039,2039-11-01,2183557.879474711,605223.3090040693,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
203912,2039,2039-12-01,2054646.8557611972,562863.1284415827,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,126.64172416429423
