YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203504,2035,2035-04-01,2108640.823100618,507286.75088733784,850513.2998328628,142181.33333333334,261908.33333333334,8583.75,0.0,333341.9034763296,0.0,-4.825452237421847
203505,2035,2035-05-01,2123701.0760762533,516782.40629200975,856757.5373480212,142181.33333333334,261908.33333333334,8583.75,0.0,332662.2635321342,0.0,-4.825452237421847
203506,2035,2035-06-01,2128538.320502223,529707.2203647414,858267.6055198507,142181.33333333334,261908.33333333334,8583.75,0.0,323064.62571354234,0.0,-4.825452237421847
203507,2035,2035-07-01,2119843.08135766,554023.1058494294,860660.9142408089,142181.33333333334,261908.33333333334,8583.75,0.0,287660.1923633335,0.0,-4.825452237421847
203508,2035,2035-08-01,2141828.085927625,562075.3458742265,861953.9055601517,142181.33333333334,261908.33333333334,8583.75,0.0,300299.96558915876,0.0,-4.825452237421847
203509,2035,2035-09-01,2185710.3901915844,554456.1668856825,861953.9055601517,142181.33333333334,261908.33333333334,8583.75,0.0,351801.448841662,0.0,-4.825452237421847
203510,2035,2035-10-01,2203434.5695079723,555474.534133255,861953.9055601517,142181.33333333334,261908.33333333334,8583.75,0.0,368507.2609104774,0.0,-4.825452237421847
203511,2035,2035-11-01,2110363.5974500524,534586.3504249994,861653.0574390877,142181.33333333334,261908.33333333334,8583.75,0.0,296625.3206818773,0.0,-4.825452237421847
203512,2035,2035-12-01,2105194.910178843,534438.4759248154,861055.731871842,142181.33333333334,261908.33333333334,8583.75,0.0,292201.83347809763,0.0,-4.825452237421847
203601,2036,2036-01-01,2157770.2521735895,511758.1798239358,880898.095923624,142181.33333333334,261908.33333333334,8583.75,0.0,347402.5931046617,0.0,-5.037966654701804
203602,2036,2036-02-01,2035924.8349037596,477899.7327374732,874399.2166051931,142181.33333333334,261908.33333333334,8583.75,0.0,265914.50223972515,0.0,-5.037966654701804
203603,2036,2036-03-01,1885555.76488908,493679.15455513593,869485.7781754343,142181.33333333334,261908.33333333334,8583.75,0.0,104679.44883714161,0.0,-5.037966654701804
203604,2036,2036-04-01,2168509.4717066563,499931.6477895164,883047.7252366435,142181.33333333334,261908.33333333334,8583.75,0.0,367818.715359128,0.0,-5.037966654701804
203605,2036,2036-05-01,2161825.624284547,507251.81405478204,885904.3754865031,142181.33333333334,261908.33333333334,8583.75,0.0,350958.05142189335,0.0,-5.037966654701804
203606,2036,2036-06-01,2137495.17702521,519260.4575426299,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,314579.68173377326,0.0,-5.037966654701804
203607,2036,2036-07-01,2181156.576525348,543556.2679176871,885747.2597227609,142181.33333333334,261908.33333333334,8583.75,0.0,334141.66556353157,0.0,-5.037966654701804
203608,2036,2036-08-01,2081121.683913197,551672.725440101,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,225793.9207242888,0.0,-5.037966654701804
203609,2036,2036-09-01,2124091.0598903056,543427.7186564433,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,277008.30348505545,0.0,-5.037966654701804
203610,2036,2036-10-01,2146761.0791919115,544509.6749385777,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,298596.36650452676,0.0,-5.037966654701804
203611,2036,2036-11-01,2081078.834159449,521870.7217084393,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,255553.07470220266,0.0,-5.037966654701804
203612,2036,2036-12-01,1991261.8224097653,522245.65705373336,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,165361.1276072247,0.0,-5.037966654701804
203701,2037,2037-01-01,2163563.632831996,498849.5514755071,906142.7622836344,142181.33333333334,261908.33333333334,8583.75,0.0,340590.7775535899,0.0,-5.307124852597808
203702,2037,2037-02-01,2041502.7485161137,463365.4743522493,899456.2402527127,142181.33333333334,261908.33333333334,8583.75,0.0,260700.4923918874,0.0,-5.307124852597808
203703,2037,2037-03-01,1895233.8538107954,480221.81130454666,894404.5903623358,142181.33333333334,261908.33333333334,8583.75,0.0,102626.91062464863,0.0,-5.307124852597808
203704,2037,2037-04-01,2174253.3160892837,487310.9249760736,908355.2659085258,142181.33333333334,261908.33333333334,8583.75,0.0,360606.58368541964,0.0,-5.307124852597808
203705,2037,2037-05-01,2167840.5563739734,494491.05936634605,911292.4344865066,142181.33333333334,261908.33333333334,8583.75,0.0,344076.52100185625,0.0,-5.307124852597808
203706,2037,2037-06-01,2144162.2165516983,506439.27910013444,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,308411.45268016984,0.0,-5.307124852597808
203707,2037,2037-07-01,2188980.46838231,532278.6608332407,911131.3978302645,142181.33333333334,261908.33333333334,8583.75,0.0,327589.8681995407,0.0,-5.307124852597808
203708,2037,2037-08-01,2091841.7570183296,541163.6833015545,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,221366.58894538117,0.0,-5.307124852597808
203709,2037,2037-09-01,2133184.4177116123,532296.1648176148,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,271576.7681226034,0.0,-5.307124852597808
203710,2037,2037-10-01,2155493.945955829,533440.9253956836,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,292741.53578875173,0.0,-5.307124852597808
203711,2037,2037-11-01,2088726.0477997325,508872.33292813995,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,250542.23010019868,0.0,-5.307124852597808
203712,2037,2037-12-01,2000820.688193111,509390.4508656145,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,162118.75255610267,0.0,-5.307124852597808
203801,2038,2038-01-01,2170699.748238675,485821.3702273723,932663.7697611926,142181.33333333334,261908.33333333334,8583.75,0.0,333912.52701332344,0.0,-5.628664570119717
203802,2038,2038-02-01,2048392.8883243364,448719.78766179195,925782.3013944962,142181.33333333334,261908.33333333334,8583.75,0.0,255588.71803126216,0.0,-5.628664570119717
203803,2038,2038-03-01,1906158.943453869,466659.6555683866,920582.5883892368,142181.33333333334,261908.33333333334,8583.75,0.0,100614.61825945946,0.0,-5.628664570119717
203804,2038,2038-04-01,2181348.00539961,474567.3379209395,934942.7198836297,142181.33333333334,261908.33333333334,8583.75,0.0,353535.86635825457,0.0,-5.628664570119717
203805,2038,2038-05-01,2175212.0008380245,481616.98182377964,937963.0152266187,142181.33333333334,261908.33333333334,8583.75,0.0,337329.9225508395,0.0,-5.628664570119717
203806,2038,2038-06-01,2152183.278493873,493512.8268905975,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,302364.1692942842,0.0,-5.628664570119717
203807,2038,2038-07-01,2198164.8725832207,520897.98205163045,937798.2718442739,142181.33333333334,261908.33333333334,8583.75,0.0,321166.5374505301,0.0,-5.628664570119717
203808,2038,2038-08-01,2103888.4127440997,530556.0628415974,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,217026.06759351096,0.0,-5.628664570119717
203809,2038,2038-09-01,2143620.741196499,521062.7254339753,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,266251.73345353274,0.0,-5.628664570119717
203810,2038,2038-10-01,2165575.19940161,522267.411417372,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,287001.5056752468,0.0,-5.628664570119717
203811,2038,2038-11-01,2097707.103752369,495771.18409024156,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,245629.63735313597,0.0,-5.628664570119717
203812,2038,2038-12-01,2011676.3934149875,496430.15761962096,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,158939.95348637516,0.0,-5.628664570119717
203901,2039,2039-01-01,2163010.3034091676,458172.34300662763,929905.0583753827,142181.33333333334,261908.33333333334,8583.75,0.0,356260.929177409,0.0,-5.998556183081753
203902,2039,2039-02-01,2055459.053322837,433958.8344413998,952251.0714912358,142181.33333333334,261908.33333333334,8583.75,0.0,250577.1745404531,0.0,-5.998556183081753
203903,2039,2039-03-01,1915917.4379458816,451748.8316321113,944303.2800472296,142181.33333333334,261908.33333333334,8583.75,0.0,101193.35341679238,0.0,-5.998556183081753
203904,2039,2039-04-01,2188650.5112005845,461702.07764877944,961672.6701547485,142181.33333333334,261908.33333333334,8583.75,0.0,346603.79054730834,0.0,-5.998556183081753
203905,2039,2039-05-01,2182789.6038605464,468623.5878097958,964778.4328570422,142181.33333333334,261908.33333333334,8583.75,0.0,330715.61034396023,0.0,-5.998556183081753
203906,2039,2039-06-01,2017675.4143111515,342734.20538193703,688220.863516286,142181.33333333334,261908.33333333334,8583.75,0.0,568048.3725631802,0.0,-5.998556183081753
203907,2039,2039-07-01,2065281.4064152157,371735.90498222876,703897.7307210382,142181.33333333334,261908.33333333334,8583.75,0.0,570975.7978622003,0.0,-5.998556183081753
203908,2039,2039-08-01,1812489.1467318374,225895.61441304852,419257.77566965425,142181.33333333334,261908.33333333334,8583.75,0.0,748663.7837993862,0.0,-5.998556183081753
203909,2039,2039-09-01,1883981.5833332387,248203.94113424752,469808.017356066,142181.33333333334,261908.33333333334,8583.75,0.0,747297.6519931768,0.0,-5.998556183081753
203910,2039,2039-10-01,1921327.7909784038,264755.33458637365,499899.93051599275,142181.33333333334,261908.33333333334,8583.75,0.0,738000.553026289,0.0,-5.998556183081753
203911,2039,2039-11-01,1868984.4171749258,252955.11874599042,505744.68654403626,142181.33333333334,261908.33333333334,8583.75,0.0,691612.6390351506,0.0,-5.998556183081753
203912,2039,2039-12-01,1696050.3007348152,168077.28232906977,335491.6878950281,142181.33333333334,261908.33333333334,8583.75,0.0,773809.3576609688,0.0,-5.998556183081753
