YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203512,2035,2035-12-01,2269197.349011708,686874.1395713766,1106649.0526281549,0.0,494920.0,0.0,0.0,0.0,0.0,19.245843187823624
203601,2036,2036-01-01,2353437.0667955475,689598.9411289541,1187016.736698594,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203602,2036,2036-02-01,2191500.7057566233,605963.3634386854,1108715.9533499384,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203603,2036,2036-03-01,1984600.6697849066,546052.266073502,961727.0147434054,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203604,2036,2036-04-01,2367402.515704549,683421.4349636324,1207159.6917729173,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203605,2036,2036-05-01,2356297.2878582194,684321.2797923381,1195154.619097882,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203606,2036,2036-06-01,2321688.970081168,681728.8696905904,1163138.7114225787,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203607,2036,2036-07-01,2381246.5569779314,724242.967034128,1180182.2009758044,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203608,2036,2036-08-01,2237289.238449062,675565.6467765181,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203609,2036,2036-09-01,2300003.4238719204,693148.3290644047,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203610,2036,2036-10-01,2332097.8894290947,706221.0747703254,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203611,2036,2036-11-01,2242466.9170269333,654519.2760606764,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203612,2036,2036-12-01,2116613.61945655,608137.9884413911,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,18.098611032000886
203701,2037,2037-01-01,2371230.4209731207,672205.5119201205,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203702,2037,2037-02-01,2206013.8132624826,587535.2387055277,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203703,2037,2037-03-01,1998441.0641632993,531165.4074270454,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203704,2037,2037-04-01,2385912.76306615,666170.1381079168,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203705,2037,2037-05-01,2374503.666051085,667108.3516703708,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203706,2037,2037-06-01,2339352.164630936,664892.3472486045,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203707,2037,2037-07-01,2401207.7446122738,709215.9364808033,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203708,2037,2037-08-01,2256680.8464318705,662697.3476080874,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203709,2037,2037-09-01,2319355.612881918,678951.5474979143,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203710,2037,2037-10-01,2351839.507083448,691865.9871691552,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203711,2037,2037-11-01,2259173.4138067476,638216.2750624144,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203712,2037,2037-12-01,2132378.051797348,593171.521674001,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,16.931031324548176
203801,2038,2038-01-01,2390595.4081413075,654649.0155928575,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203802,2038,2038-02-01,2222008.013541742,568965.2960045399,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203803,2038,2038-03-01,2013583.609798912,516165.04196301475,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203804,2038,2038-04-01,2406019.5073133446,648749.1432126325,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203805,2038,2038-05-01,2394302.1342440667,649741.0356605004,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203806,2038,2038-06-01,2358587.1418132223,647921.9941471093,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203807,2038,2038-07-01,2422761.5535441404,694053.573357467,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203808,2038,2038-08-01,2277536.829853354,649706.7141225119,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203809,2038,2038-09-01,2340235.4154507658,664622.8545323188,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203810,2038,2038-10-01,2373125.745305156,677373.3058950506,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203811,2038,2038-11-01,2277382.382932406,621786.1429688584,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203812,2038,2038-12-01,2149527.7896176046,578077.6643404897,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,15.745956899647664
203901,2039,2039-01-01,2410004.829876289,636926.9885067899,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203902,2039,2039-02-01,2238050.5596971833,550248.280802472,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203903,2039,2039-03-01,2028780.0290972362,501050.71149560757,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203904,2039,2039-04-01,2426172.96615421,631162.9890387193,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203905,2039,2039-05-01,2414153.6981449,632212.824318368,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203906,2039,2039-06-01,2377890.637860372,630816.4088021687,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203907,2039,2039-07-01,2444393.6649981104,678758.8865727867,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203908,2039,2039-08-01,2298463.1962702936,636590.5028402358,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203909,2039,2039-09-01,2361180.759659299,650160.9697723598,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203910,2039,2039-10-01,2394476.0163648203,662742.168844815,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203911,2039,2039-11-01,2295653.5409545675,605223.3090040693,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
203912,2039,2039-12-01,2166742.5172410537,562863.1284415827,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,14.546062684437839
