YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203510,2035,2035-10-01,2426503.9333256343,755075.9715490923,1171682.5095391206,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203511,2035,2035-11-01,2299977.2661583545,689264.5345090799,1110967.2794118528,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203512,2035,2035-12-01,2293268.644436953,686874.1395713766,1106649.0526281549,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203601,2036,2036-01-01,2376573.64448225,689598.9411289541,1187016.736698594,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203602,2036,2036-02-01,2214637.2834433257,605963.3634386854,1108715.9533499384,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203603,2036,2036-03-01,2007737.2474716094,546052.266073502,961727.0147434054,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203604,2036,2036-04-01,2390539.0933912513,683421.4349636324,1207159.6917729173,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203605,2036,2036-05-01,2379433.8655449217,684321.2797923381,1195154.619097882,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203606,2036,2036-06-01,2344825.5477678706,681728.8696905904,1163138.7114225787,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203607,2036,2036-07-01,2404383.134664634,724242.967034128,1180182.2009758044,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203608,2036,2036-08-01,2260425.8161357646,675565.6467765181,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203609,2036,2036-09-01,2323140.001558623,693148.3290644047,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203610,2036,2036-10-01,2355234.467115797,706221.0747703254,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203611,2036,2036-11-01,2265603.4947136356,654519.2760606764,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203612,2036,2036-12-01,2139750.1971432525,608137.9884413911,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,-5.037966654701804
203701,2037,2037-01-01,2393468.5771502666,672205.5119201205,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203702,2037,2037-02-01,2228251.9694396285,587535.2387055277,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203703,2037,2037-03-01,2020679.2203404452,531165.4074270454,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203704,2037,2037-04-01,2408150.9192432957,666170.1381079168,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203705,2037,2037-05-01,2396741.822228231,667108.3516703708,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203706,2037,2037-06-01,2361590.320808082,664892.3472486045,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203707,2037,2037-07-01,2423445.9007894197,709215.9364808033,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203708,2037,2037-08-01,2278919.0026090164,662697.3476080874,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203709,2037,2037-09-01,2341593.769059064,678951.5474979143,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203710,2037,2037-10-01,2374077.663260594,691865.9871691552,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203711,2037,2037-11-01,2281411.5699838935,638216.2750624144,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203712,2037,2037-12-01,2154616.207974494,593171.521674001,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,-5.307124852597808
203801,2038,2038-01-01,2411970.029611075,654649.0155928575,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203802,2038,2038-02-01,2243382.6350115095,568965.2960045399,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203803,2038,2038-03-01,2034958.2312686793,516165.04196301475,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203804,2038,2038-04-01,2427394.128783112,648749.1432126325,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203805,2038,2038-05-01,2415676.755713834,649741.0356605004,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203806,2038,2038-06-01,2379961.7632829896,647921.9941471093,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203807,2038,2038-07-01,2444136.1750139077,694053.573357467,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203808,2038,2038-08-01,2298911.4513231213,649706.7141225119,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203809,2038,2038-09-01,2361610.036920533,664622.8545323188,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203810,2038,2038-10-01,2394500.366774923,677373.3058950506,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203811,2038,2038-11-01,2298757.004402173,621786.1429688584,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203812,2038,2038-12-01,2170902.411087372,578077.6643404897,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,-5.628664570119717
203901,2039,2039-01-01,2430549.448743808,636926.9885067899,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203902,2039,2039-02-01,2258595.1785647026,550248.280802472,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203903,2039,2039-03-01,2049324.6479647558,501050.71149560757,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203904,2039,2039-04-01,2446717.585021729,631162.9890387193,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203905,2039,2039-05-01,2434698.3170124195,632212.824318368,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203906,2039,2039-06-01,2398435.2567278915,630816.4088021687,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203907,2039,2039-07-01,2464938.2838656297,678758.8865727867,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203908,2039,2039-08-01,2319007.815137813,636590.5028402358,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203909,2039,2039-09-01,2381725.3785268185,650160.9697723598,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203910,2039,2039-10-01,2415020.6352323396,662742.168844815,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203911,2039,2039-11-01,2316198.159822087,605223.3090040693,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
203912,2039,2039-12-01,2187287.136108573,562863.1284415827,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,-5.998556183081753
